# fields=2 strings=0,1
"erface\Icons\Spell_Nature_MoonKey","Interface\Icons\inv_misc_monsterclaw_06"
"rface\Icons\Spell_Nature_MoonKey","Interface\Icons\Trade_Engineering"
"face\Icons\Spell_Nature_MoonKey","Interface\Icons\ability_vehicle_liquidpyrite _blue"
"ace\Icons\Spell_Nature_MoonKey","Interface\Icons\Spell_Fire_BlueCano"
"ce\Icons\Spell_Nature_MoonKey","Interface\Icons\inv_ore_saronite_01"
"e\Icons\Spell_Nature_MoonKey","Interface\Icons\inv_shield_14"
"\Icons\Spell_Nature_MoonKey","Interface\Icons\inv_shirt_orange_01"
"Icons\Spell_Nature_MoonKey","Interface\Icons\achievement_zone_ironforge"
"cons\Spell_Nature_MoonKey","Interface\Icons\Spell_Deathknight_IcyTalons"
"ons\Spell_Nature_MoonKey","Interface\Icons\spell_nature_riptide"
"ns\Spell_Nature_MoonKey","Interface\Icons\inv_belt_06"
"s\Spell_Nature_MoonKey","Interface\Icons\inv_shirt_purple_01"
"\Spell_Nature_MoonKey","Interface\Icons\Spell_Shadow_DevouringPlague"
"Spell_Nature_MoonKey","Interface\Icons\Spell_Shadow_DevouringPlague."
"pell_Nature_MoonKey","Interface\Icons\inv_stone_weightstone_08"
"ell_Nature_MoonKey","Interface\Icons\inv_misc_spyglass_03"
"l_Nature_MoonKey","Interface\Icons\inv_fabric_moonshroud"
"_Nature_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_bloodelf"
"Nature_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_draenei"
"ature_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_dwarf"
"ture_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_scourge"
"ure_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_gnome"
"re_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_human"
"e_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_nightelf"
"_MoonKey","Interface\Icons\inv_misc_tournaments_symbol_orc"
"MoonKey","Interface\Icons\inv_misc_tournaments_symbol_tauren"
"oonKey","Interface\Icons\inv_misc_tournaments_symbol_troll"
"onKey","Interface\Icons\achievement_reputation_argentcrusader"
"nKey","Interface\Icons\inv_misc_tournaments_banner_orc"
"Key","Interface\Icons\inv_misc_tournaments_banner_human"
"ey","Interface\Icons\inv_sword_65"
"y","Interface\Icons\inv_boots_cloth_08"
"Interface\Icons\Ability_Racial_BearForm","Interface\Icons\achievement_boss_xt002deconstructor_01"
"nterface\Icons\Ability_Racial_BearForm","Interface\Icons\inv_misc_fish_56"
"terface\Icons\Ability_Racial_BearForm","Interface\Icons\inv_misc_idol_05"
"erface\Icons\Ability_Racial_BearForm","Interface\Icons\inv_inscription_pigment_bug07"
"rface\Icons\Ability_Racial_BearForm","Interface\Icons\trade_engineering"
"face\Icons\Ability_Racial_BearForm","Interface\Icons\trade_engineering"
"ace\Icons\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_Nefarion"
"ce\Icons\Ability_Racial_BearForm","Interface\Icons\INV_Mace_99"
"e\Icons\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_Ragnaros"
"\Icons\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_Onyxia"
"Icons\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_GeneralDrakkisath"
"cons\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_ArchmageArugal"
"ons\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_theBlackStalker"
"ns\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_EpochHunter"
"s\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_Murmur"
"\Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_Aeonus_01"
"Ability_Racial_BearForm","Interface\Icons\Achievement_Boss_KargathBladefist_01"
"bility_Racial_BearForm","Interface\Icons\Achievement_Boss_PrinceMalchezaar_02"
"ility_Racial_BearForm","Interface\Icons\inv_sword_121"
"lity_Racial_BearForm","Interface\Icons\inv_misc_runedorb_01"
"ity_Racial_BearForm","Interface\Icons\achievement_bg_killingblow_most"
"y_Racial_BearForm","Interface\Icons\ability_mount_flyingcarpet"
"Racial_BearForm","Interface\Icons\inv_misc_leatherscrap_17"
"acial_BearForm","Interface\Icons\inv_misc_gem_bloodstone_03"
"cial_BearForm","Interface\Icons\spell_holy_powerwordbarrier"
"ial_BearForm","Interface\Icons\inv_enchant_dustsoul"
"al_BearForm","Interface\Icons\inv_misc_enggizmos_16"
"l_BearForm","Interface\Icons\inv_gizmo_healthpotionpack"
"_BearForm","Interface\Icons\inv_misc_bone_skull_02"
"BearForm","Interface\Icons\ability_mount_goldengryphon"
"earForm","Interface\Icons\ability_mount_tawnywindrider"
"arForm","Interface\Icons\Achievement_Dungeon_UlduarRaid_Archway_01"
"rForm","Interface\Icons\ability_vehicle_shellshieldgenerator"
"Form","Interface\Icons\Achievement_Boss_TribunalofAges"
"orm","Interface\Icons\Achievement_Dungeon_UlduarRaid_Misc_05"
"rm","Interface\Icons\Achievement_Boss_YoggSaron_01"
"m","Interface\Icons\Achievement_Dungeon_UlduarRaid_Misc_01"
"","Interface\Icons\INV_Misc_Orb_05"
"Interface\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Razorscale"
"nterface\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Razorscale_01"
"terface\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Dungeon_UlduarRaid_IronDwarf_01"
"erface\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_TheFlameLeviathan_01"
"rface\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Ignis_01"
"face\Icons\Ability_GhoulFrenzy","Interface\Icons\INV_Gizmo_BronzeFramework_01"
"ace\Icons\Ability_GhoulFrenzy","Interface\Icons\INV_Misc_EngGizmos_14"
"ce\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_TheIronCouncil_01"
"e\Icons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Kologarn_01"
"\Icons\Ability_GhoulFrenzy","Interface\Icons\INV_Helmet_51"
"Icons\Ability_GhoulFrenzy","Interface\Icons\INV_Helmet_50"
"cons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Hodir_01"
"ons\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Thorim"
"ns\Ability_GhoulFrenzy","Interface\Icons\Achievement_Dungeon_UlduarRaid_IronSentinel_01"
"s\Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Freya_01"
"\Ability_GhoulFrenzy","Interface\Icons\INV_Misc_MissileSmallCluster_Yellow"
"Ability_GhoulFrenzy","Interface\Icons\Achievement_Boss_Mimiron_01"
"bility_GhoulFrenzy","Interface\Icons\Achievement_Boss_GeneralVezax_01"
"ility_GhoulFrenzy","Interface\Icons\Achievement_Boss_Algalon_01"
"lity_GhoulFrenzy","Interface\Icons\Achievement_Boss_Auriaya_01"
"ity_GhoulFrenzy","Interface\Icons\Achievement_Boss_HeraldVolazj"
"ty_GhoulFrenzy","Interface\Icons\INV_SpiritShard_02"
"y_GhoulFrenzy","Interface\Icons\inv_misc_fish_turtle_03"
"_GhoulFrenzy","Interface\Icons\INV_Pet_ScorchedStone"
"GhoulFrenzy","Interface\Icons\INV_ValentinesCardTornLeft"
"houlFrenzy","Interface\Icons\INV_Helmet_19"
"oulFrenzy","Interface\Icons\INV_Helmet_122"
"ulFrenzy","Interface\Icons\spell_fire_rune"
"lFrenzy","Interface\Icons\achievement_dungeon_ulduarraid_irongolem_01"
"Frenzy","Interface\Icons\trade_engineering"
"renzy","Interface\Icons\trade_engineering"
"enzy","Interface\Icons\trade_engineering"
"nzy","Interface\Icons\trade_engineering"
"zy","Interface\Icons\trade_engineering"
"y","Interface\Icons\trade_engineering"
"","Interface\Icons\trade_engineering"
"Interface\Icons\Spell_Nature_FaerieFire","Interface\Icons\trade_engineering"
"nterface\Icons\Spell_Nature_FaerieFire","Interface\Icons\trade_engineering"
"terface\Icons\Spell_Nature_FaerieFire","Interface\Icons\trade_engineering"
"erface\Icons\Spell_Nature_FaerieFire","Interface\Icons\inv_misc_fish_turtle_02"
"rface\Icons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_spectraltiger"
"face\Icons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_blackbattlestrider"
"ace\Icons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_magnificentflyingcarpet"
"ce\Icons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_ebonblade"
"e\Icons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_bigblizzardbear"
"\Icons\Spell_Nature_FaerieFire","Interface\Icons\inv_pet_babyblizzardbear"
"Icons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_swiftpurplewindrider"
"cons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_swiftgreenwindrider"
"ons\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_swiftredwindrider"
"ns\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_swiftyellowwindrider"
"s\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_greenwindrider"
"\Spell_Nature_FaerieFire","Interface\Icons\ability_mount_bluewindrider"
"Spell_Nature_FaerieFire","Interface\Icons\ability_mount_snowygryphon"
"pell_Nature_FaerieFire","Interface\Icons\ability_mount_ebongryphon"
"ell_Nature_FaerieFire","Interface\Icons\inv_pet_cockroach"
"ll_Nature_FaerieFire","Interface\Icons\inv_pet_lilsmoky"
"l_Nature_FaerieFire","Interface\Icons\inv_pet_ratcage"
"_Nature_FaerieFire","Interface\Icons\inv_pet_sleepywilly"
"Nature_FaerieFire","Interface\Icons\inv_pet_babyshark"
"ature_FaerieFire","Interface\Icons\inv_pet_egbert"
"ture_FaerieFire","Interface\Icons\inv_pet_nurturedpenguinegg"
"ure_FaerieFire","Interface\Icons\inv_pet_pinkmurlocegg"
"re_FaerieFire","Interface\Icons\ability_mount_redfrostwyrm_01"
"e_FaerieFire","Interface\Icons\INV_Misc_Gem_AzureDraenite_01"
"_FaerieFire","Interface\Icons\inv_misc_eye_02"
"FaerieFire","Interface\Icons\inv_crown_13"
"aerieFire","Interface\Icons\Achievement_Dungeon_UlduarRaid_Titan_01"
"erieFire","Interface\Icons\inv_weapon_hand_07"
"rieFire","Interface\Icons\inv_misc_pocketwatch_03"
"ieFire","Interface\Icons\inv_drink_08"
"eFire","Interface\Icons\inv_potion_129"
"Fire","Interface\Icons\inv_potion_156"
"ire","Interface\Icons\spell_nature_rune"
"re","Interface\Icons\spell_holy_rune"
"e","Interface\Icons\spell_ice_rune"
"Interface\Icons\Spell_Nature_SlowPoison","Interface\Icons\INV_Box_04"
"nterface\Icons\Spell_Nature_SlowPoison","Interface\Icons\INV_Misc_Food_132_Meat"
"erface\Icons\Spell_Nature_SlowPoison","Interface\Icons\spell_druid_feralchargecat"
"rface\Icons\Spell_Nature_SlowPoison","Interface\Icons\achievement_reputation_murlocoracle"
"face\Icons\Spell_Nature_SlowPoison","Interface\Icons\inv_misc_bone_humanskull_02"
"ace\Icons\Spell_Nature_SlowPoison","Interface\Icons\inv_thanksgiving_cranberrysauce"
"ce\Icons\Spell_Nature_SlowPoison","Interface\Icons\inv_thanksgiving_pumpkinpie"
"e\Icons\Spell_Nature_SlowPoison","Interface\Icons\inv_thanksgiving_stuffing"
"\Icons\Spell_Nature_SlowPoison","Interface\Icons\inv_thanksgiving_turkey"
"Icons\Spell_Nature_SlowPoison","Interface\Icons\inv_thanksgiving_sweetpotato "
"cons\Spell_Nature_SlowPoison","Interface\Icons\inv_misc_herb_tigerlily"
"ns\Spell_Nature_SlowPoison","Interface\Icons\INV_Misc_Orb_05"
"s\Spell_Nature_SlowPoison","Interface\Icons\ability_mount_razorscale"
"l_Nature_SlowPoison","Interface\Icons\achievement_worldevent_mistletoe"
"Nature_SlowPoison","Interface\Icons\INV_Weapon_Shortblade_92"
"ure_SlowPoison","Interface\Icons\INV_Potion_120"
"re_SlowPoison","Interface\Icons\inv_inscription_inkred01"
"e_SlowPoison","Interface\Icons\achievement_reputation_ogre"
"SlowPoison","Interface\Icons\inv_misc_trailofflowers"
"lowPoison","Interface\Icons\inv_misc_ogrepinata"
"owPoison","Interface\Icons\inv_elemental_mote_mana"
"wPoison","Interface\Icons\INV_Misc_NerubianChitin_01"
"Poison","Interface\Icons\Spell_Fire_BlueFireward"
"oison","Interface\Icons\Ability_Hunter_Pet_Silithid"
"on","Interface\Icons\inv_rod_platinum"
"","Interface\Icons\inv_helmet_65"
"Interface\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_holiday_thanksgiving_cornucopia"
"nterface\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_alchemy_elixir_05"
"erface\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_thanksgiving_cranberrysauce_act"
"rface\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_thanksgiving_pumpkinpie_act"
"face\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_thanksgiving_stuffing_act"
"ace\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_thanksgiving_sweetpotato_act "
"ce\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_thanksgiving_turkey_act"
"e\Icons\Spell_Nature_ForceOfNature","Interface\Icons\INV_Misc_Statue_01"
"\Icons\Spell_Nature_ForceOfNature","Interface\Icons\inv_elemental_primal_nether"
"cons\Spell_Nature_ForceOfNature","Interface\Icons\inv_misc_monsterhorn_07"
"ons\Spell_Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_41"
"ns\Spell_Nature_ForceOfNature","Interface\Icons\INV_Staff_14"
"s\Spell_Nature_ForceOfNature","Interface\Icons\INV_Staff_19"
"\Spell_Nature_ForceOfNature","Interface\Icons\INV_Staff_20"
"Spell_Nature_ForceOfNature","Interface\Icons\INV_Staff_18"
"pell_Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_39"
"ell_Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_33"
"ll_Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_36"
"l_Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_35"
"_Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_32"
"Nature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_34"
"ature_ForceOfNature","Interface\Icons\inv_jewelcrafting_gem_31"
"ture_ForceOfNature","Interface\Icons\Spell_Shaman_Dropall_01"
"ure_ForceOfNature","Interface\Icons\Spell_Shaman_Dropall_02"
"re_ForceOfNature","Interface\Icons\Spell_Shaman_Dropall_03"
"e_ForceOfNature","Interface\Icons\Spell_Shaman_TotemRecall"
"orceOfNature","Interface\Icons\inv_weapon_shortblade_06"
"rceOfNature","Interface\Icons\Ability_Warrior_ShatteringThrow"
"eOfNature","Interface\Icons\inv_letter_06"
"OfNature","Interface\Icons\inv_misc_monsterclaw_09"
"fNature","Interface\Icons\INV_Shield_61"
"Nature","Interface\Icons\INV_Helmet_134"
"ature","Interface\Icons\INV_Helmet_138"
"ture","Interface\Icons\Achievement_Boss_SvalaSorrowgrave"
"ure","Interface\Icons\Achievement_Boss_Anubarak"
"re","Interface\Icons\Achievement_Arena_5v5_3"
"e","Interface\Icons\INV_Crown_15"
"","Interface\Icons\INV_Helmet_78"
"ace\Icons\Spell_Nature_RavenForm","Interface\Icons\INV_Ingot_Cobalt"
"ce\Icons\Spell_Nature_RavenForm","Interface\Icons\INV_Weapon_Shortblade_37"
"ons\Spell_Nature_RavenForm","Interface\Icons\inv_gauntlets_12"
"\Spell_Nature_RavenForm","INTERFACE\ICONS\ability_hunter_pet_worm"
"ture_RavenForm","INTERFACE\ICONS\inv_inscription_weaponscroll01"
"ure_RavenForm","INTERFACE\ICONS\inv_letter_09"
"e_RavenForm","INTERFACE\ICONS\inv_misc_gear_05"
"_RavenForm","INTERFACE\ICONS\inv_shirt_09"
"avenForm","INTERFACE\ICONS\inv_misc_pet_01"
"venForm","INTERFACE\ICONS\inv_belt_19"
"erface\Icons\Spell_Shadow_Haunting","INTERFACE\ICONS\achievement_zone_icecrown_06"
"face\Icons\Spell_Shadow_Haunting","INTERFACE\ICONS\inv_shield_49"
"ace\Icons\Spell_Shadow_Haunting","INTERFACE\ICONS\trade_engineering"
"Icons\Spell_Shadow_Haunting","INTERFACE\ICONS\trade_engineering"
"ons\Spell_Shadow_Haunting","INTERFACE\ICONS\inv_enchant_abysscrystal"
"ns\Spell_Shadow_Haunting","INTERFACE\ICONS\ability_hunter_pet_corehound"
"\Spell_Shadow_Haunting","INTERFACE\ICONS\inv_relics_totemofrebirth"
"Spell_Shadow_Haunting","INTERFACE\ICONS\inv_jewelcrafting_gem_23"
"pell_Shadow_Haunting","INTERFACE\ICONS\inv_jewelcrafting_gem_06"
"ell_Shadow_Haunting","INTERFACE\ICONS\spell_magic_polymorphrabbit"
"ll_Shadow_Haunting","INTERFACE\ICONS\spell_shadow_rune"
"l_Shadow_Haunting","INTERFACE\ICONS\inv_misc_shovel_01"
"Shadow_Haunting","INTERFACE\ICONS\inv_misc_pet_02"
"hadow_Haunting","INTERFACE\ICONS\inv_misc_pet_03"
"adow_Haunting","INTERFACE\ICONS\inv_misc_pet_04"
"dow_Haunting","INTERFACE\ICONS\inv_misc_penguinpet"
"ow_Haunting","INTERFACE\ICONS\achievement_boss_kelthuzad_01"
"face\Icons\Spell_Shadow_ShadowPact","INTERFACE\ICONS\inv_misc_mohawkgrenade"
"ce\Icons\Spell_Shadow_ShadowPact","INTERFACE\ICONS\inv_misc_herb_frostlotus"
"ll_Shadow_ShadowPact","INTERFACE\ICONS\inv_inscription_inkgreen03"
"l_Shadow_ShadowPact","INTERFACE\ICONS\inv_inscription_inkorange01"
"_Shadow_ShadowPact","INTERFACE\ICONS\achievement_boss_maexxna"
"hadow_ShadowPact","INTERFACE\ICONS\inv_jewelcrafting_shadowspirit_02"
"adow_ShadowPact","INTERFACE\ICONS\trade_engineering"
"dow_ShadowPact","INTERFACE\ICONS\trade_engineering"
"w_ShadowPact","INTERFACE\ICONS\inv_misc_monsterclaw_05"
"_ShadowPact","INTERFACE\ICONS\inv_misc_monsterhorn_06"
"ShadowPact","INTERFACE\ICONS\trade_engineering"
"adowPact","INTERFACE\ICONS\inv_misc_herb_evergreenmoss"
"dowPact","INTERFACE\ICONS\inv_misc_tabardpvp_02"
"owPact","INTERFACE\ICONS\inv_misc_tabardpvp_01"
"Pact","INTERFACE\ICONS\achievement_bg_ab_kill_in_mine"
"ct","INTERFACE\ICONS\achievement_pvp_o_02"
"t","INTERFACE\ICONS\ability_creature_cursed_03"
"","INTERFACE\ICONS\inv_helmet_146"
"Interface\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_helmet_96"
"nterface\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_inscription_inkpurple04"
"terface\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_inscription_inkpurple02"
"erface\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_inscription_inkpurple03"
"rface\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_inscription_inkgreen02"
"face\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_inscription_inkgreen04"
"ce\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_jewelry_necklace_43"
"e\Icons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_jewelry_talisman_03"
"ons\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_shirt_03"
"ns\Spell_Nature_Swiftness","INTERFACE\ICONS\trade_engineering"
"s\Spell_Nature_Swiftness","INTERFACE\ICONS\axe_1h_draenei_b_01"
"\Spell_Nature_Swiftness","INTERFACE\ICONS\inv_axe_113"
"Spell_Nature_Swiftness","INTERFACE\ICONS\inv_sword_155"
"pell_Nature_Swiftness","INTERFACE\ICONS\inv_ingot_platinum"
"ell_Nature_Swiftness","INTERFACE\ICONS\achievement_dungeon_hordeairship"
"_Nature_Swiftness","INTERFACE\ICONS\achievement_boss_lichking"
"Nature_Swiftness","INTERFACE\ICONS\achievement_dungeon_icecrown_forgeofsouls"
"ature_Swiftness","INTERFACE\ICONS\achievement_dungeon_icecrown_pitofsaron"
"ture_Swiftness","INTERFACE\ICONS\achievement_dungeon_icecrown_hallsofreflection"
"ure_Swiftness","INTERFACE\ICONS\achievement_boss_bronjahm"
"re_Swiftness","INTERFACE\ICONS\achievement_boss_devourerofsouls"
"e_Swiftness","INTERFACE\ICONS\achievement_boss_forgemaster"
"_Swiftness","INTERFACE\ICONS\achievement_boss_scourgelordtyrannus"
"Swiftness","INTERFACE\ICONS\inv_helmet_151"
"wiftness","INTERFACE\ICONS\achievement_dungeon_icecrown_frostmourne"
"iftness","INTERFACE\ICONS\achievement_dungeon_icecrown_frostwinghalls"
"ftness","INTERFACE\ICONS\achievement_boss_lordmarrowgar"
"tness","INTERFACE\ICONS\achievement_boss_ladydeathwhisper"
"ness","INTERFACE\ICONS\achievement_boss_saurfang"
"ess","INTERFACE\ICONS\achievement_boss_festergutrotface"
"ss","INTERFACE\ICONS\achievement_boss_profputricide"
"s","INTERFACE\ICONS\achievement_boss_princetaldaram"
"","INTERFACE\ICONS\achievement_boss_lanathel"
"Interface\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_boss_sindragosa"
"nterface\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_icecrown_icecrownentrance"
"terface\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\inv_helmet_142"
"erface\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_zone_icecrown_03"
"rface\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\inv_gizmo_runichealthinjector"
"ce\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_gloryoftheraider"
"e\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\spell_holy_persuitofjustice"
"\Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\inv_misc_dice_01"
"Icons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\inv_weapon_shortblade_59"
"cons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_plaguewing"
"ons\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_crimsonhall"
"ns\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_frozenthrone"
"s\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_naxxramas"
"\Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\achievement_dungeon_naxxramas_25man"
"Spell_Shadow_CarrionSwarm","INTERFACE\ICONS\inv_axe_114"
"ll_Shadow_CarrionSwarm","INTERFACE\ICONS\inv_misc_leatherscrap_11"
"hadow_CarrionSwarm","INTERFACE\ICONS\inv_staff_97"
"adow_CarrionSwarm","INTERFACE\ICONS\inv_staff_96"
"dow_CarrionSwarm","INTERFACE\ICONS\inv_staff_107"
"e\Icons\Spell_Nature_WispHeal","INTERFACE\ICONS\inv_valentinescardtornright"
"ons\Spell_Nature_WispHeal","INTERFACE\ICONS\inv_chest_cloth_17"
"\Spell_Nature_WispHeal","INTERFACE\ICONS\inv_misc_beer_06"
"Nature_WispHeal","INTERFACE\ICONS\inv_misc_orb_05"
"ature_WispHeal","INTERFACE\ICONS\inv_misc_orb_05"
"ture_WispHeal","INTERFACE\ICONS\inv_misc_tournaments_banner_gnome"
"ure_WispHeal","INTERFACE\ICONS\inv_misc_note_06"
"re_WispHeal","INTERFACE\ICONS\inv_misc_frostemblem_01"
