# fields=16 strings=0,1,2,3,5,6,7,8,9,11,12,13,14,15
"tland","al","","himeraSkinBlue_01",1066192077,"orseSkinBlack","","","","",0,"","nNormal","","",""
"land","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendBlue","ProtoDragon_NorthrendHairBlue","ProtoDragonSaddle","",2,"","","","",""
"and","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendRed","ProtoDragon_NorthrendHairRed","ProtoDragonSaddle","",2,"","","","",""
"nd","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendBlack","ProtoDragon_NorthrendHairBlack","ProtoDragonSaddle","",2,"","","","",""
"d","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendBronze","ProtoDragon_NorthrendHairBronze","ProtoDragonSaddle","",2,"","","","",""
"","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendRed","ProtoDragon_NorthrendHairBlack","ProtoDragonSaddle","",2,"","","","",""
"CarrionBirdWingOutland","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendGreen","ProtoDragon_NorthrendHairGreen","ProtoDragonSaddle","",2,"","","","",""
"arrionBirdWingOutland","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendViolet","ProtoDragon_NorthrendHairViolet","ProtoDragonSaddle","",2,"","","","",""
"rrionBirdWingOutland","dowHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ProtoDragon_NorthrendWhite","ProtoDragon_NorthrendHairWhite","ProtoDragonSaddle","",2,"","","","",""
"rionBirdWingOutland","owHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ValkierFemaleSkinBlack","ValkierFemaleHairBlack","ValkierWingBlack","",1,"","","","",""
"ionBirdWingOutland","HorseSkinPalamino","","",1050253722,"orseSkinBlack","ProtoDragon_NorthrendBlue","ProtoDragon_NorthrendHairBlue","","",4294967295,"","","","",""
"onBirdWingOutland","HorseSkinPalamino","","",1080033280,"orseSkinBlack","ProtoDragon_NorthrendViolet","ProtoDragon_NorthrendHairViolet","","",4294967295,"","","","",""
"nBirdWingOutland","ldskinNormal","","",1080033280,"orseSkinBlack","TitanMaleSkin01","TitanMaleSkin02","","",3,"","","","",""
"BirdWingOutland","nBrown","","imeraSkinBlue_01",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"irdWingOutland","nBrown","","meraSkinBlue_01",1065772646,"orseSkinBlack","","","","",4294967295,"","","","",""
"rdWingOutland","nBrown","","eraSkinBlue_01",1066192077,"orseSkinBlack","","","","",4294967295,"","","","",""
"dWingOutland","nBrown","","raSkinBlue_01",1064514355,"orseSkinBlack","","","","",4294967295,"","","","",""
"WingOutland","HorseSkinPalamino","","",1041865114,"orseSkinBlack","ProtoDragon_NorthrendGreen","ProtoDragon_NorthrendHairGreen","","",4294967295,"","","","",""
"ingOutland","nBrown","","KnightRed_01",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"ngOutland","HorseSkinPalamino","","",1041865114,"orseSkinBlack","ProtoDragon_NorthrendRed","ProtoDragon_NorthrendHairRed","","",4294967295,"","","","",""
"gOutland","nBrown","","aSkinBlue_01",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"Outland","nBrown","","SkinBlue_01",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"utland","inDarkTeal","","kinBlue_01",1066611507,"orseSkinBlack","","","","",4294967295,"","e","","",""
"tland","HorseSkinPalamino","","",1067869798,"orseSkinBlack","ProtoDragon_NorthrendBlue","ProtoDragon_NorthrendHairBlue","","",4294967295,"","","","",""
"land","HorseSkinPalamino","","",1061158912,"orseSkinBlack","ProtoDragon_NorthrendBlue","ProtoDragon_NorthrendHairBlue","","",4294967295,"","","","",""
"and","onze","","",1073741824,"orseSkinBlack","DragonFootSoldierSkinBronze","Reflective2","","",4294967295,"","","","",""
"nd","dowHideGnollWhelpSkin","","",1061158912,"orseSkinBlack","ProtoDragon_NorthrendBlue","ProtoDragon_NorthrendHairBlue","ProtoDragonSaddle","",2,"","","","",""
"d","piderSkinSteel","","nBlue_01",1065353216,"orseSkinBlack","","","","",1,"","ue","","",""
"","mal","","inBlue_01",1065353216,"orseSkinBlack","","","","",0,"","nBlue","","",""
"CarrionBirdSkinOutlandBlue","l","","Blue_01",1065353216,"orseSkinBlack","","","","",1,"","BalrogWingBlue","","",""
"arrionBirdSkinOutlandBlue","dingDireWolfSkinBrown","","",1069547520,"orseSkinBlack","NorthrendFleshGiant01","NorthrendFleshGiant02","","",3,"","","","",""
"rrionBirdSkinOutlandBlue","onze","","",1073741824,"orseSkinBlack","DragonFootSoldierSkinRed","Reflective2","","",4294967295,"","","","",""
"rionBirdSkinOutlandBlue","onze","","",1073741824,"orseSkinBlack","DragonFootSoldierSkinGreen","Reflective2","","",4294967295,"","","","",""
"ionBirdSkinOutlandBlue","onze","","",1073741824,"orseSkinBlack","DragonFootSoldierSkinBlue","Reflective2","","",4294967295,"","","","",""
"onBirdSkinOutlandBlue","eSkin01","","eCaster_SkinWarlock",1069547520,"orseSkinBlack","","","","",1,"","","","",""
"nBirdSkinOutlandBlue","pha","n01","",1068289229,"orseSkinBlack","BatSkinBrown01","BatSkinBrown02","","",4294967295,"","","","",""
"BirdSkinOutlandBlue","HideGnollWhelpSkin","nBrown","",1073741824,"orseSkinBlack","","","","",4294967295,"","","","",""
"irdSkinOutlandBlue","","","",1073741824,"orseSkinBlack","","","","Spell_Arcane_Arcane04",1,"","","","",""
"rdSkinOutlandBlue","eWolfSkinDarkBlackAlpha","","",1073741824,"orseSkinBlack","ShadeSkin","ShadeReflect","smokewispsmall","",1,"","","ue","",""
"dSkinOutlandBlue","eKidSkinBrown","","",1051931443,"orseSkinBlack","MammothMountBrown","MammothMount_ArmorAlliance","","",2,"","","","",""
"SkinOutlandBlue","kin_02","","",1075838976,"orseSkinBlack","SnakeSkinGreen","","","",1,"","","","",""
"kinOutlandBlue","inWhite","","",1056964608,"orseSkinBlack","","","","",4294967295,"","","","",""
"inOutlandBlue","WolfSkinBrown","","",1056964608,"orseSkinBlack","JormungarLarvaBlue","","","",4294967295,"","","","",""
"nOutlandBlue","maleSkin_02","","",1073741824,"orseSkinBlack","BrownSkin","","","",1,"","","","",""
"OutlandBlue","wHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","BoneSpider_Black","BoneSpider_Black_Glow","","",0,"","","","",""
"utlandBlue","HideGnollWhelpSkin","","",1065353216,"orseSkinBlack","","","","",4,"","","","",""
"tlandBlue","ideGnollWhelpSkin","","",1065353216,"orseSkinBlack","ValkierFemaleSkin","ValkierFemaleHairWhite","ValkierWingWhite","",4294967295,"","","","",""
"landBlue","nFemaleKiddirtydress","","",1070805811,"orseSkinBlack","NorthrendGhoul04","","","",0,"","","","",""
"andBlue","deGnollWhelpSkin","","",1065353216,"orseSkinBlack","","","","INV_Misc_Herb_05",0,"","","","",""
"ndBlue","rellSkinBlanca","","host2",1069547520,"orseSkinBlack","","","","",1,"","teel","","",""
"dBlue","mal","","1",1065353216,"orseSkinBlack","","","","",1,"","al","","",""
"Blue","ogBeastSkinGreen","01","",1065353216,"orseSkinBlack","","","","Spell_Fire_SealOfFire",1,"","","","",""
"lue","Alpha","","",1082130432,"orseSkinBlack","LionSeal01","","","",0,"","","","",""
"ue","Blue","","",1067450368,"orseSkinBlack","","","","",1,"","kin_01","","",""
"e","nBlue","","inGray",1067450368,"orseSkinBlack","","","","",1,"","nMaleSkin02","","",""
"","al","","aurWarriorSkinBlack",1067450368,"orseSkinBlack","","","","",1,"","nNormal","","",""
"CarrionBirdWingOutlandBlue","eWolfSkinBrown","","",1061997773,"orseSkinBlack","NorthrendIceGiant_01","NorthrendIceGiant_02","","",3,"","","","",""
"arrionBirdWingOutlandBlue","wHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","BoneSpider_Brown","BoneSpider_Brown_Glow","","",0,"","","","",""
"rrionBirdWingOutlandBlue","wHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","BoneSpider_Grey","BoneSpider_Grey_Glow","","",0,"","","","",""
"rionBirdWingOutlandBlue","wHideGnollWhelpSkin","","",1065353216,"orseSkinBlack","BoneSpider_Ochre","BoneSpider_Ochre_Glow","","",0,"","","","",""
"ionBirdWingOutlandBlue","wHideGnollWhelpSkin","","",1086324736,"orseSkinBlack","BoneSpider_Slate","BoneSpider_Slate_Glow","","",0,"","","","",""
"onBirdWingOutlandBlue","","aleKidSkinBrown","vernSkin02Green",1070805811,"orseSkinBlack","","","","",0,"","","","",""
"nBirdWingOutlandBlue","eWolfSkinBrown","","",1069547520,"orseSkinBlack","NorthrendIceGiant_01","NorthrendIceGiant_02","","",3,"","","","",""
"BirdWingOutlandBlue","Skin01","","ChimeraSkinBlue_02",1065353216,"orseSkinBlack","","","","",1,"","nSteel","","",""
"rdWingOutlandBlue","iderSkinSteel","","himeraSkinBlue_02",1071644672,"orseSkinBlack","","","","",4294967295,"","","","",""
"dWingOutlandBlue","elpSkin","","",1073741824,"orseSkinBlack","NorthrendIronGiant","NorthrendIronGiantGlow","","",3,"","","","",""
"WingOutlandBlue","MineSpiderSkinSteel","","nBlack",1065353216,"OgreMageSkin2","","","","",0,"","","","",""
"ingOutlandBlue","MineSpiderSkinSteel","","Black",1065353216,"nskin","","","","",0,"","","","",""
"ngOutlandBlue","nBrown","lueDress","imeraSkinBlue_02",1066192077,"orseSkinBlack","","","","",4294967295,"","","","",""
"gOutlandBlue","nBrown","lueDress","meraSkinBlue_02",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"OutlandBlue","1","","",1066611507,"orseSkinBlack","NorthrendWorgenWhite","","","",0,"","","","",""
"utlandBlue","1","","",1066611507,"orseSkinBlack","NorthrendWorgenWhite","","","",0,"","","","",""
"tlandBlue","1","","",1069547520,"orseSkinBlack","NorthrendWorgenBrown","","","",0,"","","","",""
"landBlue","1","","",1067450368,"orseSkinBlack","NorthrendWorgenBrown","","","",0,"","","","",""
"andBlue","1","","",1075838976,"orseSkinBlack","NorthrendWorgenWhite","","","",0,"","","","",""
"ndBlue","1","","",1073741824,"orseSkinBlack","NorthrendWorgenWhite","","","",0,"","","","",""
"dBlue","1","","",1077936128,"orseSkinBlack","NorthrendWorgenBrown","","","",0,"","","","",""
"Blue","1","","",1073741824,"orseSkinBlack","NorthrendWorgenBrown","","","",0,"","","","",""
"lue","1","","",1075838976,"orseSkinBlack","NorthrendWorgenBrown","","","",0,"","","","",""
"ue","1","","",1067869798,"orseSkinBlack","NorthrendWorgenWhite","","","",0,"","","","",""
"e","1","","",1069547520,"orseSkinBlack","NorthrendWorgenWhite","","","",0,"","","","",""
"","mal","","eraSkinBlue_02",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"CarrionBirdSkinOutlandGreen","","","",1069547520,"orseSkinBlack","GargoyleSkinGray_Stone01","GargoyleSkinGray_Stone02","","",4294967295,"","","","",""
"arrionBirdSkinOutlandGreen","","","",1069547520,"orseSkinBlack","GargoyleSkinIvory_01","GargoyleSkinIvory_02","","",4294967295,"","","","",""
"rrionBirdSkinOutlandGreen","","","",1069547520,"orseSkinBlack","GargoyleSkinBlack_Stone01","GargoyleSkinBlack_Stone02","","",4294967295,"","","","",""
"rionBirdSkinOutlandGreen","","","",1069547520,"orseSkinBlack","GargoyleSkinBlue_Stone01","GargoyleSkinBlue_Stone02","","",4294967295,"","","","",""
"ionBirdSkinOutlandGreen","","","",1069547520,"orseSkinBlack","GargoyleSkinGray_Stone01","GargoyleSkinGray_Stone02","","",4294967295,"","","","",""
"onBirdSkinOutlandGreen","","","",1069547520,"orseSkinBlack","GargoyleSkinIvory_Stone01","GargoyleSkinIvory_Stone02","","",4294967295,"","","","",""
"nBirdSkinOutlandGreen","eGnollWhelpSkin","","",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"BirdSkinOutlandGreen","kin01","lue","tHideGnollFighterSkin",1067030938,"orseSkinBlack","","","","",1,"","eSkin2","","",""
"irdSkinOutlandGreen","kin01","lue","HideGnollFighterSkin",1067030938,"orseSkinBlack","","","","",1,"","eSkin2","","",""
"rdSkinOutlandGreen","Skin01","","RotHideGnollFighterSkin",1067030938,"orseSkinBlack","","","","",1,"","in2","","",""
"dSkinOutlandGreen","Skin01","","otHideGnollFighterSkin",1067030938,"orseSkinBlack","","","","",1,"","Skin2","","",""
"SkinOutlandGreen","eSkin01","","Blue_02",1067282596,"orseSkinBlack","","","","",4294967295,"","auginskin","","",""
"kinOutlandGreen","l","","ue_02",1067282596,"orseSkinBlack","","","","",1,"","erSkinSteel","","",""
"inOutlandGreen","mal","","_02",1067282596,"orseSkinBlack","","","","",0,"","al","","",""
"nOutlandGreen","neSpiderSkinSteel","","e_02",1067282596,"orseSkinBlack","","","","",1,"","neSpiderSkinSteel","","",""
"OutlandGreen","MineSpiderSkinSteel","","nBlack",1065353216,"","","","","",0,"","","","",""
"utlandGreen","MineSpiderSkinSteel","","athKnightRed_01",1065353216,"","","","","",0,"","","","",""
"tlandGreen","nThiefSkin","","",1058642330,"orseSkinBlack","HoundSkinGrey","","","",4294967295,"","","","",""
"landGreen","02Skin1","","",1065353216,"orseSkinBlack","JormungarBlue","","","",3,"","","","",""
"andGreen","02Skin1","","",1065353216,"orseSkinBlack","JormungarDark","","","",3,"","","","",""
"ndGreen","02Skin1","","",1065353216,"orseSkinBlack","JormungarPale","","","",3,"","","","",""
"dGreen","ySkinBlue","","",1082130432,"orseSkinBlack","NerubianPriest_Red","NerubianPriest_Hair_Red","","",4294967295,"","","ach","",""
"Green","piderSkinSteel","","e",1065353216,"orseSkinBlack","","","","",1,"","nskin","","",""
"reen","nThiefSkin","","",1058642330,"orseSkinBlack","HoundSkinWhite","","","",4294967295,"","","","",""
"een","r6","","",1056964608,"orseSkinBlack","WorgWhite","WorgWhiteAlpha","","",4294967295,"","","","",""
"en","r6","","",1056964608,"orseSkinBlack","WorgBrown","WorgBrownAlpha","","",4294967295,"","","","",""
"n","aleSkin01","","SkinBlue_02",1065353216,"orseSkinBlack","","","","",1,"","ldskinNormal","","",""
"CarrionBirdWingOutlandGreen","mal","","inBlue_02",1067030938,"orseSkinBlack","","","","",0,"","","","",""
"arrionBirdWingOutlandGreen","umanMaleMerchant02Skin2","","",1082130432,"orseSkinBlack","","","","",0,"","","","",""
"rrionBirdWingOutlandGreen","r6","","",1075838976,"orseSkinBlack","WorgBlack","WorgBlackAlpha","","",4294967295,"","","","",""
"rionBirdWingOutlandGreen","eSkin01","","nBlue_02",1067030938,"orseSkinBlack","","","","",1,"","","","",""
"ionBirdWingOutlandGreen","umanMaleMerchant02Skin2","","",1073741824,"orseSkinBlack","","","","",0,"","","","",""
"onBirdWingOutlandGreen","r6","","",1076887552,"orseSkinBlack","WorgBlack","WorgBlackAlpha","","",4294967295,"","","","",""
"nBirdWingOutlandGreen","nBlanca","","",1045220557,"orseSkinBlack","RevenantAirLight","","","",1,"","","","",""
"BirdWingOutlandGreen","mal","","SkinRed",1065353216,"orseSkinBlack","","","","",1,"","nBlue","","",""
"irdWingOutlandGreen","eSpiderSkinSteel","","inRed",1065353216,"orseSkinBlack","","","","",1,"","ngBlue","","",""
"rdWingOutlandGreen","l","","kinRed",1065353216,"orseSkinBlack","","","","",1,"","BalrogWingBlue","","",""
"dWingOutlandGreen","Skin01","","nRed",1065353216,"orseSkinBlack","","","","",1,"","ck","","",""
"WingOutlandGreen","mal","","raSkinBlue_02",1065353216,"orseSkinBlack","","","","",1,"","al","","",""
"ingOutlandGreen","mal","","aSkinBlue_02",1065353216,"orseSkinBlack","","","","",1,"","al","","",""
"ngOutlandGreen","iderSkinSteel","","02",1065353216,"orseSkinBlack","","","","",1,"","eel","","",""
"gOutlandGreen","DarkTeal","","2",1065353216,"orseSkinBlack","","","","",1,"","n02","","",""
"OutlandGreen","nBlue","","",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"utlandGreen","nBlue","","ImpSkinRed",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"tlandGreen","Blue","","mpSkinRed",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"landGreen","MineSpiderSkinSteel","","pSkinRed",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"andGreen","olemBitsBrown","umanMaleFarmerSkin02","",1048576000,"orseSkinBlack","SerpantSkinPurple","","","",1,"","odScalpMelee","","",""
"ndGreen","eSkin01","","Red",1067869798,"orseSkinBlack","","","","",4294967295,"","ginskin","","",""
"dGreen","rellSkinBlanca","","taurSkinWhite",1069966950,"orseSkinBlack","","","","",1,"","eel","","",""
"Green","inDarkTeal","","",1067282596,"orseSkinBlack","","","","",0,"","2","","",""
"reen","al","","",1067282596,"orseSkinBlack","","","","",0,"","ormal","","",""
"een","nollWhelpSkin","","ed",1056964608,"orseSkinBlack","","","","",1,"","","","",""
"en","ySkinBlue","","",1073741824,"orseSkinBlack","NerubianPriest_White","NerubianPriest_Hair_White","","",4294967295,"","","ach","",""
"n","mal","","ideGnollFighterSkin",1065353216,"orseSkinBlack","","","","",0,"","mal","","",""
"","inDarkTeal","","deGnollFighterSkin",1066611507,"orseSkinBlack","","","","",4294967295,"","e","","",""
"CarrionBirdSkinOutlandWhite","th","","",1056964608,"orseSkinBlack","NerubianSpiderlingSkinRed","","","",4294967295,"","","","",""
"arrionBirdSkinOutlandWhite","GnollWhelpSkin","","",1065353216,"orseSkinBlack","IceTrollMaleSkin","","","",1,"","","","",""
"rrionBirdSkinOutlandWhite","GnollWhelpSkin","","",1065353216,"orseSkinBlack","IceTrollMaleSkin_Dark","","","",1,"","","","",""
"rionBirdSkinOutlandWhite","GnollWhelpSkin","","",1065353216,"orseSkinBlack","IceTrollMaleSkin_Green","","","",1,"","","","",""
"ionBirdSkinOutlandWhite","GnollWhelpSkin","","",1065353216,"orseSkinBlack","IceTrollMaleSkin_Pale","","","",1,"","","","",""
"onBirdSkinOutlandWhite","GnollWhelpSkin","","",1067450368,"orseSkinBlack","IceTrollMaleSkin","","","",1,"","","","",""
"nBirdSkinOutlandWhite","GnollWhelpSkin","","",1066611507,"orseSkinBlack","IceTrollMaleSkin_Green","","","",1,"","","","",""
"BirdSkinOutlandWhite","mal","","eGnollFighterSkin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"irdSkinOutlandWhite","r6","","",1073741824,"OgreMageSkin2","WorgWhite","WorgWhiteAlpha","","",4294967295,"","","","",""
"rdSkinOutlandWhite","MineSpiderSkinSteel","","GnollFighterSkin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"dSkinOutlandWhite","nBlue","","nollFighterSkin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"SkinOutlandWhite","mal","","llFighterSkin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"kinOutlandWhite","nBlue","","lFighterSkin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"inOutlandWhite","MaleBlacksmith","","",1066192077,"orseSkinBlack","NerubianWarrior_Undead","NerubianWarrior_Armor_Undead","","",4294967295,"","","","",""
"nOutlandWhite","mal","","HideGnollCasterSkin",1066192077,"orseSkinBlack","","","","",0,"","rmal","","",""
"OutlandWhite","anThiefSkin_var6","","CK_1",1065353216,"orseSkinBlack","","","","",4294967295,"","eSkinBlack","","",""
"utlandWhite","nollWhelpSkin","","",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"tlandWhite","ollWhelpSkin","","",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"landWhite","llWhelpSkin","","",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"andWhite","lWhelpSkin","","",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"ndWhite","lock","","",1065353216,"orseSkinBlack","VrykulFemaleCasterGreen","VrykulFemaleWarriorHairRed","VrykulFemaleCasterCapeGreen","",2,"","","","",""
"dWhite","WhelpSkin","","",1033476506,"orseSkinBlack","","","","INV_Shield_34",0,"","","","",""
"White","nBlue","","hterSkin",1065353216,"orseSkinBlack","","","","",4294967295,"","tanMaleSkin02","","",""
"hite","nBlue","","terSkin",1065353216,"orseSkinBlack","","","","",4294967295,"","tanMaleSkin02","","",""
