# fields=19 strings=0,1,2,3,4,5,6,7,8,9,10,11,18
"eric\Human\Passive Doodads\Bottles\BottleSmoke.mdx","world\wmo\northrend\buildings\winterorc\nd_hordegunship_icecrown.wmo","","","","","","","","","","",3267757543,3265601513,3178022664,1118134913,1118117865,1123513844,"ve Doodads\Footlockers\DuskwoodFootLocker01.mdx"
"uman\Passive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\stratholme_past\ld_stratholme_clothingline01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"man\Passive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\generic\forsaken\fk_chemistryset_02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"an\Passive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\generic\forsaken\fk_chemistryset_03.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"n\Passive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\generic\forsaken\fk_chemistryset_04.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\Passive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\generic\forsaken\fk_wagon02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"Passive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\generic\forsaken\fk_plaguebarrelempty.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"assive Doodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\generic\forsaken\fk_plaguewagon_empty.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ssive Doodads\Bottles\BottleSmoke.mdx","world\khazmodan\blackrock\passivedoodads\deathwingexperiments\wallmountedvial02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"sive Doodads\Bottles\BottleSmoke.mdx","world\generic\passivedoodads\particleemitters\aurawhiteverytall_v2.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ive Doodads\Bottles\BottleSmoke.mdx","world\generic\passivedoodads\particleemitters\auraredverytall_v2.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ve Doodads\Bottles\BottleSmoke.mdx","world\generic\passivedoodads\particleemitters\aurablueverytall_v2.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"e Doodads\Bottles\BottleSmoke.mdx","world\generic\human\passive doodads\clothing\foldedpantsgrey.mdx","","","","","","","","","","",0,0,0,0,0,0,""
" Doodads\Bottles\BottleSmoke.mdx","world\generic\human\passive doodads\clothing\foldershirtgreen.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"Doodads\Bottles\BottleSmoke.mdx","world\generic\orc\passive doodads\tailoring\clothes\orcpants01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"oodads\Bottles\BottleSmoke.mdx","world\expansion02\doodads\zuldrak\waterfalls\zuldrak_purple_water_mist.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"odads\Bottles\BottleSmoke.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_PORTCULLIS_01.MDX","","hort.mdx","","ort.mdx","","","","","","",3200982419,3225078779,3201366684,1053498737,1077793740,1084359057,""
"dads\Bottles\BottleSmoke.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_PORTCULLIS_02.MDX","","r\Barrens\PassiveDoodads\LampPosts\BarrensLampPost01.mdx","","\Barrens\PassiveDoodads\LampPosts\BarrensLampPost01.mdx","","","","","","",3202548974,3225633983,3201366684,1055065326,1078350165,1096246658,""
"ads\Bottles\BottleSmoke.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_DOOR_04.MDX","","arrens\PassiveDoodads\LampPosts\BarrensLampPost01.mdx","","rrens\PassiveDoodads\LampPosts\BarrensLampPost01.mdx","","","","","","",3233484666,3248907241,3204727848,1081136374,1101423592,1111942502,""
"ds\Bottles\BottleSmoke.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_ROOSTPORTCULLIS_01.MDX","","Passive Doodads\LampPosts\OrcBrazierStreetLamp.mdx","","","","","","","","",3219629195,3248701844,3224472488,1072145623,1101444609,1103223166,""
"s\Bottles\BottleSmoke.mdx","world\generic\nightelf\passive doodads\tent\nightelfsingletent02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\Bottles\BottleSmoke.mdx","world\generic\nightelf\passive doodads\tent\nightelfsingletent01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ttleSmoke.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\LAB ITEMS\ICECROWN_LABTABLE_03_POTIONS.MDX","","","","","","","","","","",3223955775,3236104593,3203075678,1076717284,1087990019,1077063050,""
"moke.mdx","world\expansion02\doodads\generic\scourge\sc_yoggthoritebar_stack_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"oke.mdx","world\expansion02\doodads\generic\scourge\sc_teleportpad2.mdx","mpPost01.mdx","Post01.mdx","mpPost01.mdx","pPost01.mdx","","","","","","",3231237408,3231004393,3230215275,1083753762,1083986776,1095885950,""
"ke.mdx","world\expansion02\doodads\generic\scourge\sc_brazier2_orange.mdx","","","","","","","","","","",3211792348,3213701117,3194799478,1064595758,1062545398,1071445015,""
"dx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_DOOR_02COLLISION.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"x","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_DOOR_02LEFT.MDX","","","","","","","","","","",3233507831,3247504824,1086634590,1079791579,1042914965,1111188924,""
"","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_DOOR_02RIGHT.MDX","","","","","","","","","","",3233507778,1035011151,1086634590,1079791680,1100143557,1111188924,""
"World\Generic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\VALVE\ICECROWN_VALVE.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"orld\Generic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\TUBES\ICECROWN_ORANGETUBES.MDX","","","","","","","","","","",3254847199,3257908977,1078699781,1108202509,1078052147,1099208138,""
"rld\Generic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\TUBES\ICECROWN_GREENTUBES.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"\Generic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","world\wmo\dungeon\md_pirateship\pirateship_plank.wmo","","","","","","","","","","",3259657622,3255441650,3246855200,1111001447,1102566141,1112767719,""
"Generic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","world\wmo\azeroth\buildings\stranglethorn_bootybay\bootybayplank.wmo","","","","","","","","","","",3223903837,3235307797,3225864467,1077524154,1084606630,1069427381,""
"eneric\Human\Passive Doodads\Bottles\GreenBottle01.mdx","world\generic\passivedoodads\deathskeletons\bloodelfmaledeathskeleton.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ic\Human\Passive Doodads\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_BLOODPRINCE_DOOR_01.MDX","","","","","","","","","","",3240876781,3262918334,3238432437,1093393133,1109490344,1116068464,""
"c\Human\Passive Doodads\Bottles\GreenBottle01.mdx","world\expansion02\doodads\icecrown\icewall\icecrown_icewall.mdx","","e Doodads\PlanterBoxes\StormwindWindowPlanterEmpty.mdx","","ve Doodads\PlanterBoxes\StormwindWindowPlanterEmpty.mdx","","","","","","",3238308305,3244458609,3248145572,1083928658,1091529931,1104077997,""
"\Human\Passive Doodads\Bottles\GreenBottle01.mdx","world\expansion02\doodads\generic\scourge\sc_crate_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"Human\Passive Doodads\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_GRATE_01.MDX","","","","","","","","","","",3237684089,3238189425,3199011129,1090200485,1090705773,1113566028,""
"uman\Passive Doodads\Bottles\GreenBottle01.mdx","world\expansion02\doodads\generic\scourge\sc_yoggthoritebar_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"n\Passive Doodads\Bottles\GreenBottle01.mdx","world\generic\human\passive doodads\sacks\sackherbsstack01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"assive Doodads\Bottles\GreenBottle01.mdx","world\expansion02\doodads\icecrown\cavein\icecrown_cavein.mdx","","","","","","","","","","",3233231734,3238322687,3232706637,1085843041,1090783047,1089162688,""
"ssive Doodads\Bottles\GreenBottle01.mdx","item\objectcomponents\weapon\sword_1h_queldelar_d_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ve Doodads\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\ICESHARDS\ICESHARD_STANDING.MDX","","IC\ORC\PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","","","","","","","","",3245689920,3226604277,3093187665,1079885540,1098102990,1106790061,""
"e Doodads\Bottles\GreenBottle01.mdx","item\objectcomponents\weapon\axe_2h_icecrownraid_d_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
" Doodads\Bottles\GreenBottle01.mdx","item\objectcomponents\weapon\hammer_2h_pvpalliance_a_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"dads\Bottles\GreenBottle01.mdx","world\expansion02\doodads\icecrown\ic_citadel_chest.mdx","","dor\Barrens\PassiveDoodads\LampPosts\BarrensLampPost01.mdx","","or\Barrens\PassiveDoodads\LampPosts\BarrensLampPost01.mdx","","","","","","",3211211672,3215221032,3206893351,1065772042,1067027641,1073778214,""
"s\Bottles\GreenBottle01.mdx","world\kalimdor\tanaris\passivedoodads\goblin\go_large_rocket_2.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\LEVER\ICECROWN_LEVER.MDX","","ERIC\ORC\PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","","RIC\ORC\PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","","","","","","",3187175911,3194431721,967846184,1041830284,1046915727,1066937749,""
"Bottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_COLDDOOR_01.MDX","","","","","","","","","","",3199131657,3251761823,3230508671,1068032294,1099784504,1108292208,""
"ottles\GreenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\DOORS\ICECROWN_BLOODDOOR_01.MDX","","","","","","","","","","",3199131657,3251761823,3230508671,1068032294,1099784504,1108292208,""
"es\GreenBottle01.mdx","world\expansion02\doodads\wintertauren\wt_basket_03.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"s\GreenBottle01.mdx","world\expansion02\doodads\icecrown\sindragosacollision\sindragosa_iceblock_collision.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"eenBottle01.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\ELEVATOR\ICECROWN_ELEVATOR02.MDX","","","","","","","","","","",3244273325,3245172288,3215177269,1096789564,1097688642,926452900,"rs\DuskwoodFootLocker01.mdx"
"ottle01.mdx","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE1_QUAD1.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"ttle01.mdx","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE1_QUAD2.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"tle01.mdx","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE1_QUAD3.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"le01.mdx","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE1_QUAD4.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"e01.mdx","world\wmo\dungeon\icecrownraid\icecrownraid_arthas_precipice.wmo","","","","","","","","","","",3268896662,3269522858,3282666059,1126445938,1139329641,1134182845,""
"01.mdx","world\wmo\dungeon\icecrownraid\icecrownraid_arthas_precipice_phase1.wmo","","","","","","","","","","",3260446523,3261257203,3265066782,1120109546,1113777308,1121871209,""
"1.mdx","world\wmo\dungeon\icecrownraid\icecrownraid_arthas_precipice_phase2.wmo","","","","","","","","","","",3264221409,3264416201,3265066782,1120109546,1116932549,1121468206,""
".mdx","world\generic\orc\passive doodads\raptoreggs\wailingcavernsraptoreggs03.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\THRONE\ICECROWN_THRONEFROSTYWIND.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"dx","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE2_QUAD1.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"x","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE2_QUAD2.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE2_QUAD3.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"World\Generic\Human\Passive Doodads\Buckets\bucket.mdx","SPELLS\ICECROWNRAID_ARTHAS_PRECIPICE_PHASE2_QUAD4.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"c\Human\Passive Doodads\Buckets\bucket.mdx","world\wmo\dungeon\icecrownraid\icecrownraid_arthas_precipice_phase0.wmo","","","","","","","","","","",3264221409,3264416204,3265066782,1120109546,1116932550,1122511019,""
"man\Passive Doodads\Buckets\bucket.mdx","world\generic\alliance\chest\alliancechest_01.mdx","","c\Passive Doodads\LampPosts\OrcBrazierStreetLamp.mdx","","\Passive Doodads\LampPosts\OrcBrazierStreetLamp.mdx","","","","","","",3207087480,3213351077,0,1058567520,1065857447,1068660551,""
"an\Passive Doodads\Buckets\bucket.mdx","world\generic\horde\chest\hordechest_01.mdx","","assive Doodads\LampPosts\OrcBrazierStreetLamp.mdx","","ssive Doodads\LampPosts\OrcBrazierStreetLamp.mdx","","","","","","",0,0,0,0,0,0,""
"n\Passive Doodads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\WINGSIGILS\WINGSIGIL_BLUE.MDX","","","","","","","","","","",3238818069,3255459379,3236781212,1091389454,1110218736,1100279768,""
"\Passive Doodads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\WINGSIGILS\WINGSIGIL_GREEN.MDX","","","","","","","","","","",3238779950,3257821101,3236781198,1091528011,1107832528,1100279768,""
"Passive Doodads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\WINGSIGILS\WINGSIGIL_RED.MDX","","","","","","","","","","",3257808255,3237707671,3236781198,1108205881,1090259746,1100279768,""
"ssive Doodads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\EFFECTS\ICECROWN_THRONEFROSTYEDGE.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"sive Doodads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\SNOWLEDGE\ICECROWN_SNOWEDGEWARNING.MDX","","","","","","","","","","",0,0,0,0,0,0,""
"ive Doodads\Buckets\bucket.mdx","world\generic\passivedoodads\ships\shipramps\shipramp_alliance_01.mdx","","","","","","","","","","",3223657602,3232929457,3218791383,1076268255,1083541855,1087349117,""
"ve Doodads\Buckets\bucket.mdx","world\generic\passivedoodads\ships\shipramps\shipramp_horde_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"odads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\ICECROWN\ALTAR\ICECROWN_FROSTMOURNE_ALTAR.MDX","","","","","","","","","","",3221832467,3223087827,3175593055,1074423541,1076014994,1077061884,""
"dads\Buckets\bucket.mdx","WORLD\EXPANSION02\DOODADS\GENERIC\SCOURGE\SC_TELEPORTPAD3.MDX","C\PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","\PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","RC\PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","PASSIVE DOODADS\BRAZIERS\SMALLBRAZIERNOOMNI01.MDX","","","","","","",3232751493,3232153351,3230215275,1084403793,1085001932,1095885950,""
"s\Buckets\bucket.mdx","world\expansion02\doodads\icecrown\pressureplate\icecrown_pressureplate.mdx","","","","","","","","","","",3231237408,3231212059,3188716999,1083753762,1083779110,1066119440,""
"uckets\bucket.mdx","spells\icecrown_frostmourne_altar_effect.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"cket.mdx","spells\sword_1h_queldelar_d_01_spell.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"dx","spells\banish_chest_dark.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"x","spells\shadowdance_state.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"","spells\seedofcorruption_state.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"World\Generic\Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","spells\shadow_precast_med_hand.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"orld\Generic\Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","spells\creature_spellportal_clickable.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"rld\Generic\Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","creature\crystalportal\crystalportal.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"c\Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","world\expansion02\doodads\icecrown\lava\icecrown_lavaman_sit.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","world\expansion02\doodads\icecrown\lava\icecrown_lavaman_chained.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"Human\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","world\expansion02\doodads\icecrown\lava\icecrown_lavaman_unchained.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"uman\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","world\expansion02\doodads\boreantundra\alliancestatue\statue_varianwynn.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\Passive Doodads\Candelabras\GeneralCandelabra01.mdx","world\generic\darkirondwarf\passive doodads\murals\darkironmural01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"Passive Doodads\Candelabras\GeneralCandelabra01.mdx","world\generic\darkirondwarf\passive doodads\murals\darkironmural02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"assive Doodads\Candelabras\GeneralCandelabra01.mdx","world\generic\darkirondwarf\passive doodads\murals\darkironmural03.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ads\Candelabras\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\totems\grimtotem01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ds\Candelabras\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\totems\grimtotem03.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"s\Candelabras\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\totems\grimtotem04.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"labras\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\pvpwalls\azsharataurnwallpvp_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"abras\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\windbreaks\taurenwindbreak01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"bras\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\windbreaks\taurenwindbreak03.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"as\GeneralCandelabra01.mdx","world\generic\tauren\passive doodads\totems\burned_totem01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\GeneralCandelabra01.mdx","world\generic\gnome\passive doodads\furniture\gnometable05.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"GeneralCandelabra01.mdx","world\azeroth\westfall\passivedoodads\furniture\westfallbed01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"alCandelabra01.mdx","world\expansion02\doodads\dalaran\statue\dalaran_tirionstatue_plaque.mdx","","","","","","","","","","",3242985103,3221149522,1054928726,1095970978,3180142633,1075465469,""
"lCandelabra01.mdx","world\generic\nightelf\passive doodads\steppingstones\steppingstone02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"delabra01.mdx","world\expansion02\doodads\generic\inscription\inscription_scroll_rolledblank.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"elabra01.mdx","world\expansion02\doodads\generic\inscription\inscription_scroll_rolledpin01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"dx","world\generic\centaur\passive doodads\centaurtents\centaurtent02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"orld\Generic\Human\Passive Doodads\Cups\MetalCup03.mdx","world\generic\gnome\passive doodads\hazardlights\gnomehazardlightred_02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"c\Human\Passive Doodads\Cups\MetalCup03.mdx","world\expansion03\doodads\twilighthammer\altar\twilightshammer_altar01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"\Human\Passive Doodads\Cups\MetalCup03.mdx","world\expansion02\doodads\wintertauren\wt_rug_01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"Human\Passive Doodads\Cups\MetalCup03.mdx","world\generic\human\passive doodads\rugs\generalbearskinrug01.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"ive Doodads\Cups\MetalCup03.mdx","world\expansion03\doodads\twilighthammer\magicaldevices\twilightshammer_magicaldevice_04air.mdx","","","","","","","","","","",0,0,0,0,0,0,""
