# fields=18 strings=0,1,2,3,4,5,6,7,8,9,10,11
"x","WORLD\EXPANSION01\DOODADS\ZANGAR\MUSHROOMBASE\MUSHROOMBASE_ELEVATOR.MDX","","","","","","","","","","",3242744957,3246835953,3221062683,1095261311,1099352305,1091077621
"","World\Expansion01\Doodads\Generic\AncientOrc\Signposts\AO_Signpostpointer01.mdx","","","","","","","","","","",3191982852,3219411276,3194786660,1050224294,1027137939,1052605787
"World\Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Kalimdor\Mauradon\PassiveDoodads\CorruptedPlants\MaraudonPuffBallRed.mdx","","","","","","","","","","",3213536910,3216099336,3194917724,1070167816,1069750742,1075053412
"orld\Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\PVP\ACTIVEDOODADS\DOORS\PVP_ORC_DOOR_FRONT.MDX","","rld\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","","ld\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","rld\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","","","","","",3238982406,3227148874,1009132094,1091498757,1079665276,1098351209
"rld\Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\PVP\ACTIVEDOODADS\DOORS\PVP_ORC_DOOR_INTERIOR.MDX","","rld\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","","ld\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","rld\Generic\Dwarf\Passive Doodads\TavernStuff\GrainSacs02.mdx","","","","","",3240652218,3227148752,3197109298,1093281856,1079665125,1097667460
"ld\Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\PVP\ACTIVEDOODADS\DOORS\PVP_OGRE_DOOR_FRONT.MDX","","VeryTall.mdx","","eryTall.mdx","VeryTall.mdx","","","","","",3230034469,3237859822,1028762511,1082254810,1090459485,1099181308
"d\Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Draenei\Holo\DR_Draenei_HoloRunes01.mdx","","","","","","","","","","",3224538221,3224589170,1021599847,1077054280,1077106356,1042571569
"\Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Draenei\Holo\DR_Draenei_HoloRunes02.mdx","","","","","","","","","","",3224538221,3224589170,1024559617,1077054280,1077106356,1043085220
"Azeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Draenei\Holo\DR_Draenei_HoloRunes03.mdx","","","","","","","","","","",3226583821,3221284834,1028653794,1078896548,1073808312,1038233182
"zeroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\BurningLegion\FelReaver\BU_Felreaver_01.mdx","","","","","","","","","","",3235444131,3246579758,3222974157,1097539797,1100473499,1092198586
"eroth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\HellfirePeninsula\Curb\Hellfire_fireparticle.mdx","","","","","","","","","","",3196152594,3196687082,3215926044,1048668946,1049203434,3215926044
"roth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Elwynn\PassiveDoodads\BattleGladeShield2\BattleGladeShield2.mdx","","","","","","","","","","",3204875370,3204834350,3149809830,1056419248,1056567558,1057563035
"oth\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Orc\Passive Doodads\VoodooStuff\BubblingBowl02.mdx","","","","","","","","","","",3199958203,3200635130,3122653288,1053648927,1052972000,1041652982
"th\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Gnome\Passive Doodads\Parts\GnomeSteelPlate02.mdx","","","","","","","","","","",3214754005,3213736257,3197113358,1067270357,1066252609,1049629710
"h\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Gnome\Passive Doodads\Parts\GnomeSteelPlate05.mdx","","","","","","","","","","",3216055086,3205334445,3197527319,1068499590,1059315532,1050043671
"\BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\COILFANG\ACTIVEDOODADS\ELEVATOR\CF_ELEVATORPLATFORM.MDX","","","","","","","","","","",3250059206,3250059206,0,1102575558,1102575558,1092280213
"BurningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Ogre\Forge\OM_Forge_01.mdx","","","","","","","","","","",3221036200,3213820831,3179442151,1071479358,1075988281,1074099506
"urningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Ogre\Chair\OM_Chair_01.mdx","","","","","","","","","","",3217007630,3214225732,3143463478,1069544374,1066706265,1060771090
"rningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Human\Passive Doodads\GunShop\GunShopTarget01.mdx","","","","","","","","","","",999732021,3203896520,1010542991,1038385116,1056424013,1069917877
"ningSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Dwarf\Passive Doodads\Targets\GunTargetStand.mdx","","","","","","","","","","",3216535947,3213541440,3161404631,1067108230,1066020228,1073555261
"ingSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Tauren\Passive Doodads\ArcheryTargets\ArcheryTargetDwarf01.mdx","","","","","","","","","","",3207414250,3214801744,3162712448,1068020592,1069811921,1073739819
"ngSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Human\Passive Doodads\GunShop\GunShopTarget02.mdx","","","","","","","","","","",999732021,3203773812,1004151543,1038057357,1056546721,1069877637
"gSteppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Human\Passive Doodads\GunShop\GunShopTarget03.mdx","","","","","","","","","","",999732021,3203970609,1000990447,1039887952,1056349924,1069865289
"Steppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\wmo\Kalimdor\CollidableDoodads\ThousandNeedles\Bridge\1000NeedlesBridge.wmo","","","","","","","","","","",0,0,0,0,0,0
"teppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Human\Passive Doodads\GunShop\GunShopTarget04.mdx","","","","","","","","","","",999732021,3203857765,1000990447,1039887952,1056462768,1069865289
"eppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Generic\Dwarf\Passive Doodads\Targets\TargetHammer01.mdx","","","","","","","","","","",3218324272,3213522129,3162258255,1067073216,1066039572,1077658130
"ppes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Arakkoa\Scarecrow\AK_Scarecrow01.mdx","","","","","","","","","","",3207692013,3217289747,3201662164,1065714807,1073520759,1080503331
"pes\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\TheExodar\Passivedoodads\Crystal\Narru_Crystal_Pure.mdx","","","","","","","","","","",3220749268,3220734168,3232850462,1073688422,1073703522,1100411196
"es\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazan_WO_BrickRoad.mdx","","","","","","","","","","",3224557431,3249406305,3205039317,1077073783,1101922657,1105821301
"s\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_RJ_Stars.mdx","","","","","","","","","","",3224557431,3249406305,3205039317,1077073783,1101922657,1105821301
"\PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_RJ_Moon.mdx","","","","","","","","","","",3216490833,3226622438,1024403924,1071971509,1078986235,1090718129
"PassiveDoodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Auchindoun\Passivedoodads\Spirit_FX\Draenei_Spirit_Red.mdx","","","","","","","","","","",3198928485,3207281559,3203285628,1055285813,1059797927,1061111248
"assiveDoodads\LavaPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\COILFANG\ACTIVEDOODADS\ELEVATOR\CF_ELEVATORPLATFORM_SMALL.MDX","","","","","","","","","","",3239111782,3239097931,1064296117,1091614146,1091634664,1077468656
"ssiveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_RRH_Forest.mdx","","","","","","","","","","",3224557431,3249406305,3205039317,1077073783,1101922657,1105821301
"siveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_RRH_Tree.mdx","","","","","","","","","","",3202639706,3228659939,3192005199,1055156058,1081176291,1093332117
"iveDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_RRH_House.mdx","","","","","","","","","","",3206080998,3227192884,3197324180,1058597350,1079709236,1087751793
"veDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_RJ_Balcony.mdx","","","","","","","","","","",3231436939,3250111864,3192218605,1076534094,1104350719,1109176991
"eDoodads\LavaPillar\LavaPillar01.mdx","World\Azeroth\Karazahn\PassiveDoodads\Theater\Karazahn_WO_Hay.mdx","","","","","","","","","","",3196282517,3221567157,3196118234,1048766019,1074324782,1081480621
"Doodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\HellfirePeninsula\PVPFlags\Hellfire_PVPFlags_NorthFort.mdx","","","","","","","Doodads\Haystacks\haystack01.mdx","s\Ruins\NightElfRuins03.mdx","oodads\Haystacks\haystack01.mdx","",3258158724,3256205831,3249301349,1110655447,1108673361,1109094449
"oodads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\HellfirePeninsula\PVPFlags\Hellfire_PVPFlags_SouthFort.mdx","","","","","","","Doodads\Haystacks\haystack01.mdx","s\Ruins\NightElfRuins03.mdx","oodads\Haystacks\haystack01.mdx","",3259163695,3255510925,3249672205,1111657712,1107996763,1109272370
"odads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\HellfirePeninsula\PVPFlags\Hellfire_PVPFlags_WestFort.mdx","","","","","","","Doodads\Haystacks\haystack01.mdx","s\Ruins\NightElfRuins03.mdx","oodads\Haystacks\haystack01.mdx","",3258516833,3259264387,3216907176,1111010036,1111747490,1100338319
"dads\LavaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Shadowmoon\rune\shadowmoon_rune2.mdx","","","","","","","","","","",3225802498,3225762845,0,1078252454,1078292111,1057077670
"ads\LavaPillar\LavaPillar01.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\IRONFORGECHAIR_ORNATE01.MDX","","","","","","","","","","",3207540213,3213139902,3168876263,1053905920,1065656254,1078290945
"ds\LavaPillar\LavaPillar01.mdx","WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\IRONFORGECHAIR_SIMPLE01.MDX","","","","","","","","","","",3204470301,3209129804,3162597558,1056986670,1061646139,1053229027
"s\LavaPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\FORGE\BE_FORGE.MDX","","","","","","","","","","",3209033083,3212530176,3201202603,1068816285,1065183867,1068883604
"\LavaPillar\LavaPillar01.mdx","World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachineBroken04.mdx","","","","","","","","","","",3215361978,3219301645,3141066887,1067878338,1071817997,1074266670
"LavaPillar\LavaPillar01.mdx","World\Generic\Gnome\Passive Doodads\Furniture\GnomeChair02.mdx","","","","","","","","","","",3207037081,3203125607,3160641200,1058369599,1055641959,1067077360
"avaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\Generic\Tradeskill\JewelCrafting\JewelCraft_GemCut_03.mdx","","","","","","","","","","",3188225493,3197592817,3148536372,1037094344,1050403811,1045067213
"vaPillar\LavaPillar01.mdx","World\Expansion01\Doodads\TempestKeep\Activedoodads\Control_Console\TK_Short_Control_Console.mdx","ld\SkillActivated\TradeskillNodes\Bush_Magebloom01.mdx","Bush_Magebloom01.mdx","","","","","BattleGladebonesHumanDark.mdx","","","",3243881085,3243813645,1024097639,1096397439,1095073840,1109813656
"aPillar\LavaPillar01.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\TEMPESTKEEP\FACTORYELEVATOR.MDX","","","","","","","","","","",3280230620,3262063506,3217958378,3279536105,3258145892,1088043696
"Pillar\LavaPillar01.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBanner_State_FlagA_Plaguelands.mdx","","","","","","","","","","",3202843817,3205796926,3207674297,1059664951,1087749732,1083081493
"illar\LavaPillar01.mdx","World\KhazModan\Uldaman\PassiveDoodads\Banners\Banner01.mdx","","","","","","","","","","",3216159717,3224897929,1060865009,1015273897,1077812643,1085356397
"llar\LavaPillar01.mdx","World\Generic\Human\Passive Doodads\MineMachine\CaveKoboldMineMachine.mdx","","","","","","","","","","",3227275042,3214434978,3167694610,1080399778,1066197613,1081633575
"lar\LavaPillar01.mdx","World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachine03.mdx","","","","","","","","","","",3224472027,3219895257,3191224790,1085694177,1072522859,1088795546
"ar\LavaPillar01.mdx","World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachine05.mdx","","","","","","","","","","",3222278028,3219673764,3184155072,1075405952,1072429141,1086423170
"r\LavaPillar01.mdx","World\Generic\Goblin\PassiveDoodads\GoblinTNTWagon\GoblinWagonTNT_01.mdx","","","","","","","","","","",3235449512,3225710148,3165532631,1084832830,1075107062,1085429617
"\LavaPillar01.mdx","World\Generic\BloodElf\Passive Doodads\BE_lantern_red_001.mdx","","","","","","","","","","",3204999086,3205609374,1076999125,1054124259,1057349595,1083848981
"LavaPillar01.mdx","World\Kalimdor\Silithus\PassiveDoodads\AhnQirajGlow\QuirajGlow.mdx","","","","","","","","","","",3161273634,3228778973,3227640136,1013789986,1081295325,1080156488
"avaPillar01.mdx","World\Generic\PVP\Warsong\OrcCTFFlagPlaceGlow.mdx","","","","","","","","","","",3233882621,3233926892,1041491049,1086035012,1086708546,1097639972
"vaPillar01.mdx","World\wmo\transports\transport_ship_NE\Transportship_NE.wmo","","","","","","","","","","",0,0,0,0,0,0
"aPillar01.mdx","World\Expansion01\Doodads\Generic\Ethereal\Crate\ET_Crate01.mdx","","","","","","","","","","",3199348586,3204520230,991500180,1051811654,1057044820,1060266045
"Pillar01.mdx","World\Expansion01\Doodads\Generic\Ethereal\Barrel\ET_Barrel01.mdx","","","","","","","","","","",3199354089,3196527934,3141539333,1051936711,1048835342,1062568299
"illar01.mdx","WORLD\GENERIC\OGRE\PASSIVE DOODADS\GRONNGATES\PORTCULLIS_GRONN.MDX","","x","","","","","","","","",3247639427,3240898637,3253001154,1102461409,1085919052,1101988917
"llar01.mdx","World\Expansion01\Doodads\Generic\BurningLegion\Generator\BU_Generator_01.mdx","","","","","","","","","","",3224733277,3224779444,3173696827,1077332127,1077285956,1085824251
"lar01.mdx","WORLD\EXPANSION01\DOODADS\HELLFIRECITADEL\PASSIVEDOODADS\BRAIZERS\HELLFIRE_FLOORBRAIZER.MDX","","","","","","","","","","",3220927307,3220509328,3235772528,1074125343,1074346039,3231201345
"ar01.mdx","WORLD\EXPANSION01\DOODADS\HELLFIRECITADEL\ACTIVEDOODADS\DOORS\HF_MAG_DOOR.MDX","","Short.mdx","","eShort.mdx","","","","","","",3223932228,3242835442,3182713574,3193586015,1094148778,1102106852
"r01.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\ARAKKOA\TRADESKILL\AK_ALCHEMYSET01.MDX","","","","","","","","","","",3212979521,3213419956,3164611361,1066140655,1065688534,1072541272
"01.mdx","World\Expansion01\Doodads\Generic\Ethereal\HolographicStand\ET_Holographic_Stand.mdx","","","","","","","","","","",3226288710,3226283895,1050169768,1078874075,1078878894,1069183110
"1.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_BANK.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
".mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_COOKING.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_TAVERN.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"dx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_ANVIL.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"x","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_ENGINEERING.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_TAILOR.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"World\Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_GENERALSHOP.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"orld\Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_BOW.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"rld\Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_AXES.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"ld\Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_SHIELD.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"d\Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_SWORDS.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"\Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_HERBALISM.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"Azeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_BOOK.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"zeroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","World\Expansion01\Doodads\Generic\Draenei\Holo\DR_Draenei_HoloRunes03_Big.mdx","","","","","","","","","","",3254953220,3248568988,1024013350,1107398320,1101076818,1040355097
"eroth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_ALCHEMY.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"roth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_HELM.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"oth\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\DRAENEI\SHOPSIGNS\DR_SIGNS_STAFF.MDX","","","","","","","","","","",3208764346,3224044099,3178137286,1057893932,1076629749,1082736134
"th\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","WORLD\AZEROTH\KARAZAHN\ACTIVEDOODADS\KARAZHAN_RED_CURTAIN.MDX","","c\PassiveDoodads\ParticleEmitters\AuraBlueShort.mdx","","\PassiveDoodads\ParticleEmitters\AuraBlueShort.mdx","","","","","","",3245459950,3246575716,1043976023,1099812139,1096535188,1106463038
"h\BurningSteppes\PassiveDoodads\LavaAltar\LavaAltar.mdx","World\Expansion01\Doodads\Generic\BurningLegion\Ruins\BU_Junk_02.mdx","","","","","","","","","","",3205985603,3209637231,3174614071,1062418965,1065256361,1062820762
