# fields=14 strings=0,1,2,3,5,6,7,8,9,11,12,13
"ge","alrogSkinBlue","","",1069547520,"ntalSkinBrown","RidingDireWolfSkinDarkBlack","DireWolfSkinDarkBlackAlpha","","",1,"","",""
"e","umanMaleCaster_SkinMage","","wn",1065353216,"ntalSkinBrown","","","","",0,"","kinSteel",""
"","umanMaleCaster_SkinMage","","a",1065353216,"ntalSkinBrown","","","","",0,"","nSteel",""
"DryadSkinCorrupted","awnSkinWhite","","",1067869798,"ntalSkinBrown","PvPRidingDireWolfSkinFrostWolf","DireWolfEyeGlowViolet","PvPRidingDireWolfSkinFrostWolfAlpha","",4294967295,"","",""
"ryadSkinCorrupted","alrogSkinBlue","","",1067869798,"ntalSkinBrown","RidingDireWolfSkinLightBlue","DireWolfSkinLightBlueAlpha","","",1,"","",""
"yadSkinCorrupted","l","","ha",1065353216,"ntalSkinBrown","","","","",1,"","derSkinSteel",""
"adSkinCorrupted","Sahauginskin","","",1067869798,"MaleSkin02","DireWolfSkinLightBlue","DireWolfSkinLightBlueAlpha","","",1,"","",""
"dSkinCorrupted","umanMaleCaster_SkinMage","","QuilBoarSkinBlack",1067030938,"ntalSkinBrown","","","","",1,"","in2",""
"SkinCorrupted","inNormal","","",1067869798,"itanMaleSkin01","WargenSkinWhite","","","",1,"","",""
"kinCorrupted","in","HumanMaleKidSkinOlive","",1067869798,"ntalSkinBrown","","","","",4294967295,"","",""
"inCorrupted","umanMaleCaster_SkinMage","","lBoarSkinBlack",1065353216,"ntalSkinBrown","","","","",1,"","kinSteel",""
"nCorrupted","umanMaleCaster_SkinMage","","BoarSkinBlack",1065353216,"ntalSkinBrown","","","","",1,"","inSteel",""
"Corrupted","n","","arSkinBlack",1067450368,"ntalSkinBrown","","","","",4294967295,"","",""
"orrupted","in","","oarSkinBlack",1067450368,"ntalSkinBrown","","","","",4294967295,"","",""
"rrupted","n","","kinBlack",1073741824,"ntalSkinBrown","","","","",4294967295,"","",""
"rupted","in","","rSkinBlack",1073741824,"ntalSkinBrown","","","","",4294967295,"","",""
"upted","in","","SkinBlack",1073741824,"ntalSkinBrown","","","","",4294967295,"","",""
"pted","n","","inBlack",1065353216,"ntalSkinBrown","","","","",4294967295,"","calpMelee",""
"ted","n","","nBlack",1065353216,"ntalSkinBrown","","","","",4294967295,"","ScalpMelee",""
"ed","in","","lack",1065353216,"ntalSkinBrown","","","","",4294967295,"","elee",""
"d","in","","ack",1065353216,"ntalSkinBrown","","","","",4294967295,"","elee",""
"","kinDarkBlackAlpha","","ck",1065353216,"ntalSkinBrown","","","","",4294967295,"","inBlue",""
"TharazunSkin2","rchant02","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"harazunSkin2","chant02","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"arazunSkin2","hant02","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"razunSkin2","ant02","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"azunSkin2","chant02","","",1067450368,"ntalSkinBrown","","","","",4294967295,"","",""
"zunSkin2","ant02","","",1067450368,"ntalSkinBrown","","","","",4294967295,"","",""
"unSkin2","chant02","","",1073741824,"ntalSkinBrown","","","","",4294967295,"","",""
"nSkin2","rchant02","","",1071644672,"ntalSkinBrown","","","","",4294967295,"","",""
"Skin2","hant02","easant_BlueDress","",1071644672,"ntalSkinBrown","","","","",4294967295,"","",""
"kin2","erSkin","","",1071644672,"ntalSkinBrown","SilithidWaspBossSkin4","","","",1,"","",""
"n2","ngleBloodScalpMelee","rquoise","lBoarSkinBlack_Alpha",1067030938,"ntalSkinBrown","","","","",1,"","kinSteel",""
"2","FemaleFarmer_Browndress","","",1069547520,"e","VoidWraithSkin_Turquoise","","","",4294967295,"","",""
"","nt02","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"TharazunSkin1","MaleKidSkinOlive","nThiefSkin_var3","",1067030938,"ntalSkinBrown","EtherialSkin_Red","","","",4294967295,"","","anMaleKidSkinPeach"
"harazunSkin1","t02","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"arazunSkin1","02","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"razunSkin1","2","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"azunSkin1","umanMaleCaster_SkinMage","","uilBoarSkinBlack_Alpha",1065353216,"ntalSkinBrown","","","","",0,"","kinSteel",""
"zunSkin1","umanMaleCaster_SkinMage","","ilBoarSkinBlack_Alpha",1065353216,"ntalSkinBrown","","","","",0,"","kinSteel",""
"unSkin1","mal","","nArmoredZombie",1066192077,"itanMaleSkin01","","","","",1,"","",""
"nSkin1","umanMaleCaster_SkinMage","","ack_Alpha",1065353216,"ntalSkinBrown","","","","",1,"","nSteel",""
"Skin1","nDarkBlackAlpha","","QuilBoarSkinBlack_Alpha",1065353216,"ntalSkinBrown","","","","",4294967295,"","ydraSkinBlue",""
"kin1","kinDarkBlackAlpha","","k",1065353216,"ntalSkinBrown","","","","",4294967295,"","inBlue",""
"in1","nDarkBlackAlpha","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","aSkinBlue",""
"n1","l","","_SkinWarlock",1053609165,"in01","","","","",4294967295,"","",""
"1","in","","phPurpleSkin02",1065353216,"ntalSkinBrown","","","","",4294967295,"","elee",""
"","anThiefSkin_var2","armerSkin02","",1065353216,"ntalSkinBrown","WarHorseEvilEpic","PVPWARHORSEEYEGLOWRED","","",4294967295,"","","FemaleKidfarmdress"
"ObsidianDestroyerSkin","al","","ingTigerSkinNostripeWhite",1065353216,"ntalSkinBrown","","","","",0,"","2",""
"bsidianDestroyerSkin","mal","","igerSkinNostripeWhite",1065353216,"ntalSkinBrown","","","","",0,"","llStriderSkinTurquoise",""
"sidianDestroyerSkin","umanMaleCaster_SkinMage","","gerSkinNostripeWhite",1065353216,"ntalSkinBrown","","","","",0,"","kinSteel",""
"idianDestroyerSkin","mal","","rSkinNostripeWhite",1065353216,"ntalSkinBrown","","","","",0,"","allStriderSkinTurquoise",""
"dianDestroyerSkin","MaleKidSkinOlive","Skin_var1","",1074790400,"ntalSkinBrown","EtherialSkin_Purple","","","",4294967295,"","","kinBrown"
"ianDestroyerSkin","HumanMaleWarriorLight_Skin02","","",1065353216,"ntalSkinBrown","DraeneiFemaleKid_01","","","",4294967295,"","",""
"anDestroyerSkin","umanMaleWarriorLight_Skin02","","",1065353216,"ntalSkinBrown","DraeneiMaleKid_01.","","","",4294967295,"","",""
"nDestroyerSkin","leWarriorMediumSkinLight","","",1056964608,"SkinTurquoise","GronnSkin_Top_Charcoal","GronnSkin_Bottom_Charcoal","","",4294967295,"","",""
"DestroyerSkin","MaleKidSkinOlive","fSkin_var1","",1067450368,"ntalSkinBrown","EtherialSkin_Gray","","","",4294967295,"","","rown"
"estroyerSkin","MaleKidSkinOlive","fSkin_var1","",1066611507,"ntalSkinBrown","EtherialSkin_Gray","","","",4294967295,"","","rown"
"stroyerSkin","MaleKidSkinOlive","iefSkin_var1","",1075838976,"SkinTurquoise","EtherialSkin_Black","","","",4294967295,"","","HumanMaleKidSkinPeach"
"troyerSkin","MaleKidSkinOlive","iefSkin_var1","",1073741824,"ntalSkinBrown","EtherialSkin_Black","","","",4294967295,"","","HumanMaleKidSkinPeach"
"royerSkin","MaleKidSkinOlive","fSkin_var1","",1073741824,"SkinTurquoise","EtherialSkin_Black","","","",4294967295,"","","HumanMaleKidSkinPeach"
"oyerSkin","kinDarkBlackAlpha","","ipeWhite",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"yerSkin","nDarkBlackAlpha","","eWhite",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"erSkin","nDarkBlackAlpha","","White",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"rSkin","kinDarkBlackAlpha","","peWhite",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"Skin","kinDarkBlackAlpha","","hite",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"kin","kinDarkBlackAlpha","","ite",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"in","MaleKidSkinOlive","fSkin_var1","",1068289229,"ntalSkinBrown","EtherialSkin_Gray","","","",4294967295,"","","rown"
"n","nDarkBlackAlpha","","te",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"","nDarkBlackAlpha","","e",1065353216,"JungleBloodScalpMelee","","","","",4294967295,"","",""
"ObsidianDestroyerWingSkin","malePeasant_BlueDress","","",1065353216,"ntalSkinBrown","","","","",0,"","alrogSkinBlue",""
"bsidianDestroyerWingSkin","mal","","onze2",1073741824,"ntalSkinBrown","","","","",4294967295,"","rmal",""
"sidianDestroyerWingSkin","anThiefSkin_var3","","",1065353216,"SkinTurquoise","FleshBeastBlack","","","",4294967295,"","",""
"idianDestroyerWingSkin","in","","RidingTigerSkinWhite",1067450368,"ntalSkinBrown","","","","",4294967295,"","",""
"dianDestroyerWingSkin","inOlive","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"ianDestroyerWingSkin","nGreen","","",1067450368,"urquoise","FiendSkinRed","MANAMISTBASE","","",4294967295,"","",""
"anDestroyerWingSkin","aleFarmer_Browndress","","",1075838976,"ntalSkinBrown","NetherDragonWhite","NetherDragonLightingWhite","","",4294967295,"","",""
"nDestroyerWingSkin","n","","hite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"DestroyerWingSkin","n","","ite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"estroyerWingSkin","in","","nWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"stroyerWingSkin","in","","White",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"troyerWingSkin","n","","dingTigerSkinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","odScalpMelee",""
"royerWingSkin","n","","ingTigerSkinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"oyerWingSkin","n","","rSkinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"yerWingSkin","n","","SkinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"erWingSkin","in","","gerSkinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"rWingSkin","in","","erSkinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"WingSkin","n","","kinWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"ingSkin","n","","inWhite",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"ngSkin","mal","","nWhite",1065353216,"ntalSkinBrown","","","","",4294967295,"","mal",""
"gSkin","mal","","White",1065353216,"ntalSkinBrown","","","","",4294967295,"","mal",""
"Skin","mal","","hite",1065353216,"ntalSkinBrown","","","","",4294967295,"","mal",""
"kin","kinDarkBlackAlpha","","ite",1067030938,"ntalSkinBrown","","","","",4294967295,"","inBlue",""
"in","kinDarkBlackAlpha","","e",1067030938,"ntalSkinBrown","","","","",4294967295,"","SkinBlue",""
"n","nDarkBlackAlpha","","te",1067030938,"ntalSkinBrown","","","","",4294967295,"","",""
"SalamanderMaleSkinBlack","kinDarkBlackAlpha","","TitanFemaleSkin_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","Blue",""
"alamanderMaleSkinBlack","hant02","easant_BlueDress","",1067869798,"ntalSkinBrown","","","","",4294967295,"","",""
"lamanderMaleSkinBlack","kinDarkBlackAlpha","","itanFemaleSkin_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","Blue",""
"amanderMaleSkinBlack","nDarkBlackAlpha","","anFemaleSkin_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","raSkinBlue",""
"manderMaleSkinBlack","nDarkBlackAlpha","","nFemaleSkin_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","raSkinBlue",""
"anderMaleSkinBlack","age","","",1065353216,"ntalSkinBrown","GnomeSpiderTankSkinRed","","","",4294967295,"","",""
"nderMaleSkinBlack","nDarkBlackAlpha","","FemaleSkin_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","raSkinBlue",""
"derMaleSkinBlack","ch","","",1075838976,"ntalSkinBrown","NagaMaleSkinBlack","NagaMaleSkinBlackFins","","",4294967295,"","",""
"erMaleSkinBlack","eSkinBeige","","",1069547520,"ntalSkinBrown","HumanMalePeasantLightSkin","HumanMalePeasantLogs","","",1,"","aleSkin02",""
"rMaleSkinBlack","in","","maleSkin_01",1065353216,"ntalSkinBrown","","","","",0,"","ee",""
"MaleSkinBlack","umanMaleWarriorLight_Skin02","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"aleSkinBlack","kinDarkBlackAlpha","","eSkin_01",1065353216,"in01","","","","",4294967295,"","",""
"eSkinBlack","nDarkBlackAlpha","","kin_01",1065353216,"ntalSkinBrown","","","","",0,"","HydraSkinBlue",""
"SkinBlack","n_var3","","n_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"kinBlack","mal","","Skin_01",1065353216,"ntalSkinBrown","","","","",0,"","mal",""
"inBlack","in","","_01",1067030938,"ntalSkinBrown","","","","",4294967295,"","pMelee",""
"nBlack","umanMaleCaster_SkinMage","","",1065353216,"ntalSkinBrown","","","","",1,"","nSteel",""
"Black","iefSkin_var1","","",1065353216,"ntalSkinBrown","Moarg","MoargArmor","","",4294967295,"","",""
"lack","kinDarkBlackAlpha","","TitanFemaleSkin_02",1066192077,"ntalSkinBrown","","","","",4294967295,"","inBlue",""
"ack","kinDarkBlackAlpha","","leSkin_02",1065353216,"ntalSkinBrown","","","","",4294967295,"","lue",""
"ck","n","","in_02",1065353216,"SkinTurquoise","","","","",4294967295,"","ScalpMelee",""
"k","mal","","_02",1065353216,"ntalSkinBrown","","","","",0,"","al",""
"","in","","02",1065353216,"ntalSkinBrown","","","","",4294967295,"","elee",""
"BoneGolemSkin","kinDarkBlackAlpha","","2",1065353216,"ntalSkinBrown","","","","",0,"","lue",""
"oneGolemSkin","MineSpiderSkinSteel","","",1065353216,"ntalSkinBrown","","","","",0,"","koboldskinNormal",""
"neGolemSkin","ngleBloodScalpMelee","","QuilBoarSkinArmoredBlack",1065353216,"ntalSkinBrown","","","","",0,"","inNormal",""
"eGolemSkin","manMaleCaster_SkinMage","","uilBoarSkinArmoredBlack",1065353216,"ntalSkinBrown","","","","",1,"","SkinSteel",""
"GolemSkin","MaleWarriorLight_Skin02","kinOlive","",1077936128,"ntalSkinBrown","ArcaneTitan","ArcaneTitanEyeGlow","","",4294967295,"","",""
"olemSkin","","","",1067869798,"ntalSkinBrown","Basilisk_OutlandYellow","","","",4294967295,"","",""
"lemSkin","rmer_Browndress","","",1071644672,"ntalSkinBrown","FungalGiantGreenSkin","","","",4294967295,"","","eKidSkinPeach"
"emSkin","HumanThiefSkin_var1","reen","",1073741824,"ntalSkinBrown","AG_Model_Mesh_ArcaneDefense","","","",4294967295,"","","inPeach"
"mSkin","n","","DeepTrollSkinStone",1073741824,"ntalSkinBrown","","","","",4294967295,"","",""
"Skin","umanMaleCaster_SkinMage","","ripeWhite",1065353216,"ntalSkinBrown","","","","",0,"","nSteel",""
"kin","Skin_var1","","",1073741824,"ntalSkinBrown","Moarg","MoargArmor","","",4294967295,"","",""
"in","n","","iderTankSkinGreen",1065353216,"ntalSkinBrown","","","","",4294967295,"","alpMelee",""
"n","in","","piderTankSkinGreen",1065353216,"ntalSkinBrown","","","","",4294967295,"","ee",""
"","nDarkBlackAlpha","","erTankSkinGreen",1065353216,"ntalSkinBrown","","","","",4294967295,"","raSkinBlue",""
"BoneGolemSkullbag","kinDarkBlackAlpha","","derTankSkinGreen",1065353216,"ntalSkinBrown","","","","",4294967295,"","Blue",""
"oneGolemSkullbag","ineSpiderSkinSteel","","een",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"neGolemSkullbag","MineSpiderSkinSteel","","nkSkinGreen",1065353216,"ntalSkinBrown","","","","",4294967295,"","boldskinNormal",""
"eGolemSkullbag","gleBloodScalpMelee","","n",1065353216,"ntalSkinBrown","","","","",4294967295,"","oldskinNormal",""
"GolemSkullbag","ngleBloodScalpMelee","","en",1065353216,"ntalSkinBrown","","","","",4294967295,"","skinNormal",""
"olemSkullbag","al","","PilotSkin_Yellow_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","Normal",""
"lemSkullbag","mal","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","mal",""
"emSkullbag","eSpiderSkinSteel","","tSkin_Yellow_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","MineSpiderSkinSteel",""
"mSkullbag","neSpiderSkinSteel","","ilotSkin_Yellow_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","iderSkinSteel",""
"Skullbag","","","Skin_Yellow_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","SpiderSkinSteel",""
"kullbag","l","","llow_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","rSkinSteel",""
"ullbag","derSkinSteel","","ow_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"llbag","iderSkinSteel","","w_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","Steel",""
"lbag","BloodScalpMelee","","01",1065353216,"ntalSkinBrown","","","","",4294967295,"","Sahauginskin",""
"bag","eBloodScalpMelee","","_01",1065353216,"ntalSkinBrown","","","","",4294967295,"","ginskin",""
"ag","piderSkinSteel","","OwlBearSkin",1065353216,"ntalSkinBrown","","","","",4294967295,"","nskin",""
"g","SpiderSkinSteel","","wlBearSkin",1065353216,"ntalSkinBrown","","","","",4294967295,"","in",""
"","in_var1","","",1069547520,"ntalSkinBrown","MoargMinion2","","","",4294967295,"","",""
"SharkSkinBrown","in_var1","","",1073741824,"ntalSkinBrown","MoargMinion5","","","",4294967295,"","",""
"harkSkinBrown","ss","","",1073741824,"nTurquoise","DragonWhelpSkinOutland1","","","",4294967295,"","",""
"arkSkinBrown","in","","lBoarSkinArmoredBlack",1065353216,"ntalSkinBrown","","","","",4294967295,"","elee",""
"rkSkinBrown","n","","BoarSkinArmoredBlack",1065353216,"ntalSkinBrown","","","","",4294967295,"","ScalpMelee",""
"kSkinBrown","kinDarkBlackAlpha","","oarSkinArmoredBlack",1065353216,"ntalSkinBrown","","","","",4294967295,"","Blue",""
"SkinBrown","nDarkBlackAlpha","","arSkinArmoredBlack",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"kinBrown","BlueDress","","",1069547520,"ntalSkinBrown","VoidCallerSkin_Blue","","","",4294967295,"","",""
"inBrown","umanMaleCaster_SkinMage","","tripeWhite",1065353216,"ntalSkinBrown","","","","",0,"","kinSteel",""
"nBrown","umanMaleCaster_SkinMage","","ripeWhite",1065353216,"ntalSkinBrown","","","","",1,"","inSteel",""
"Brown","oboldskinNormal","","",1073741824,"ntalSkinBrown","SuccubusNewSkin","SuccubusSkinWing","SuccubusHair","",4294967295,"","",""
"rown","rSkin02","","",1073741824,"ntalSkinBrown","DoomGuardOutlandBlue","DoomGuardOutlandBlueWing","","",4294967295,"","",""
"own","HumanThiefSkin_var1","","",1071644672,"ntalSkinBrown","AG_Model_Mesh_Broken2","","","",4294967295,"","","inPeach"
"wn","in","","edBlack",1067030938,"ntalSkinBrown","","","","",4294967295,"","",""
"n","umanMaleCaster_SkinMage","","lBoarSkinArmoredBlack_Alpha",1065353216,"ntalSkinBrown","","","","",1,"","nSteel",""
"","n","","ck",1066192077,"ntalSkinBrown","","","","",4294967295,"","",""
"SharkSkinPurple","in","","QuilBoarSkinArmoredBlack_Alpha",1067450368,"ntalSkinBrown","","","","",4294967295,"","",""
"harkSkinPurple","ngleBloodScalpMelee","","dBlack",1065353216,"ntalSkinBrown","","","","",0,"","geSkin2",""
"arkSkinPurple","manMaleCaster_SkinMage","","moredBlack",1065353216,"ntalSkinBrown","","","","",0,"","SkinSteel",""
"rkSkinPurple","eBloodScalpMelee","","redBlack",1065353216,"ntalSkinBrown","","","","",0,"","",""
"kSkinPurple","in","","BoarSkinArmoredBlack_Alpha",1065353216,"ntalSkinBrown","","","","",4294967295,"","elee",""
"SkinPurple","n","","oarSkinArmoredBlack_Alpha",1065353216,"ntalSkinBrown","","","","",4294967295,"","ScalpMelee",""
"kinPurple","arriorLight_Skin02","","",1065353216,"ntalSkinBrown","FelOrc_Red","","","",4294967295,"","",""
"inPurple","ThiefSkin_var1","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"nPurple","kinDarkBlackAlpha","","inArmoredBlack_Alpha",1065353216,"ntalSkinBrown","","","","",4294967295,"","Blue",""
"Purple","aleKidSkinOlive","","",1082130432,"ntalSkinBrown","Eredar_SkinGreen","Eredar_Amor","","",4294967295,"","",""
"urple","eSkinEvil","","",1056964608,"ntalSkinBrown","Fel_Reaver1","Fel_Reaver2","","",4294967295,"","","ch"
"rple","kinDarkBlackAlpha","","ArmoredBlack_Alpha",1066192077,"ntalSkinBrown","","","","",4294967295,"","inBlue",""
"ple","n","","nArmoredBlack_Alpha",1065353216,"ntalSkinBrown","","","","",4294967295,"","odScalpMelee",""
"le","nMaleWarriorLight_Skin02","","",1065353216,"ntalSkinBrown","FlameTurret","","","",0,"manThiefSkin","",""
"e","manMaleWarriorLight_Skin02","in02","",1065353216,"ntalSkinBrown","TalbukSkinSilver","TalbukHornSilver","","",4294967295,"","",""
