# fields=12 strings=0,1,2,3,5,6,7,8,10,11
"eletonNakedSkin_Black","nBodySkinWhite","","QuilBoarSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"letonNakedSkin_Black","nBodySkinWhite","","uilBoarSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"etonNakedSkin_Black","nBodySkinWhite","","ilBoarSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"tonNakedSkin_Black","nBodySkinWhite","","d",1065353216,"ige","","","",4294967295,"",""
"onNakedSkin_Black","wnBodySkinWhite","","lBoarSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"nNakedSkin_Black","wnBodySkinWhite","","BoarSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"NakedSkin_Black","wnBodySkinWhite","","oarSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"akedSkin_Black","wnBodySkinWhite","","arSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"kedSkin_Black","wnBodySkinWhite","","rSkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"edSkin_Black","nBodySkinWhite","","SkinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","smith"
"dSkin_Black","wnBodySkinWhite","","kinArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"Skin_Black","wnBodySkinWhite","","inArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"kin_Black","nBodySkinWhite","","nArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"in_Black","nBodySkinWhite","","ArmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"n_Black","nBodySkinWhite","","rmoredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","smith"
"_Black","wnBodySkinWhite","","moredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"Black","wnBodySkinWhite","","athsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"lack","wnBodySkinWhite","","eathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"ack","wnBodySkinWhite","","DeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"ck","wnBodySkinWhite","","dDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"k","wnBodySkinWhite","","edDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"","wnBodySkinWhite","","redDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"ZigguratCrystal","wnBodySkinWhite","","oredDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"igguratCrystal","nBodySkinWhite","","ead_Alpha",1065353216,"ige","","","",4294967295,"",""
"gguratCrystal","nBodySkinWhite","","thsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"guratCrystal","nBodySkinWhite","","hsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"uratCrystal","nBodySkinWhite","","sHead_Alpha",1065353216,"ige","","","",4294967295,"","smith"
"ratCrystal","nBodySkinWhite","","Head_Alpha",1065353216,"ige","","","",4294967295,"","smith"
"atCrystal","nBodySkinWhite","","_Alpha",1065353216,"ige","","","",4294967295,"",""
"tCrystal","nBodySkinWhite","","ad_Alpha",1065353216,"ige","","","",4294967295,"",""
"Crystal","nBodySkinWhite","","d_Alpha",1065353216,"ige","","","",4294967295,"",""
"al","leCitizenLow","","Alpha",1065353216,"ige","","","",1,"","CitizenLowHair"
"l","wnBodySkinWhite","","pha",1065353216,"ige","","","",4294967295,"",""
"","wnBodySkinWhite","","lpha",1065353216,"ige","","","",4294967295,"",""
"aSkinDarkBrown","air","","ha",1065353216,"ige","","","",1,"","HUFMCitizenLowHair"
"SkinDarkBrown","HUFMCitizenMid","","inDeathsHead",1065353216,"ige","","","",0,"","nt"
"kinDarkBrown","nBodySkinWhite","","ilBoarSkinDeathsHead",1065353216,"ige","","","",4294967295,"",""
"inDarkBrown","nBodySkinWhite","","lBoarSkinDeathsHead",1065353216,"ige","","","",4294967295,"","smith"
"nDarkBrown","nBodySkinWhite","","arSkinDeathsHead",1065353216,"ige","","","",4294967295,"",""
"DarkBrown","nBodySkinWhite","","rSkinDeathsHead",1065353216,"ige","","","",4294967295,"","smith"
"arkBrown","nBodySkinWhite","","kinDeathsHead",1065353216,"ige","","","",4294967295,"",""
"rkBrown","nBodySkinWhite","","SkinDeathsHead",1065353216,"ige","","","",4294967295,"",""
"kBrown","nBodySkinWhite","","nDeathsHead",1065353216,"ige","","","",4294967295,"",""
"Brown","nBodySkinWhite","","DeathsHead",1065353216,"ige","","","",4294967295,"",""
"rown","nBodySkinWhite","","eathsHead",1065353216,"ige","","","",4294967295,"",""
"own","nBodySkinWhite","","athsHead",1065353216,"ige","","","",4294967295,"",""
"n","wHair","","hsHead",1065353216,"ige","","","",1,"","itizenMid"
"TigerSkinIce","wnBodySkinWhite","","sHead",1065353216,"ige","","","",4294967295,"",""
"igerSkinIce","wnBodySkinWhite","","Head",1065353216,"ige","","","",4294967295,"",""
"gerSkinIce","wnBodySkinWhite","","ead",1065353216,"ige","","","",4294967295,"",""
"erSkinIce","wnBodySkinWhite","","ad",1065353216,"ige","","","",4294967295,"",""
"rSkinIce","nBodySkinWhite","","d",1065353216,"ige","","","",4294967295,"",""
"SkinIce","wnBodySkinWhite","","",1065353216,"ige","","","",4294967295,"",""
"kinIce","wnBodySkinWhite","","QuilBoarSkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"inIce","wnBodySkinWhite","","oarSkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"nIce","wnBodySkinWhite","","BoarSkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"Ice","wnBodySkinWhite","","uilBoarSkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"ce","wnBodySkinWhite","","ilBoarSkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"e","wnBodySkinWhite","","lBoarSkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"","nBodySkinWhite","","arSkinDeathsHead_Alpha",1066611507,"ige","","","",4294967295,"",""
"RidingTigerSkinLavender","wnBodySkinWhite","","SkinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"idingTigerSkinLavender","wnBodySkinWhite","","kinDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"dingTigerSkinLavender","wnBodySkinWhite","","inDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"ingTigerSkinLavender","wnBodySkinWhite","","nDeathsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"ngTigerSkinLavender","wnBodySkinWhite","","DeathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"gTigerSkinLavender","wnBodySkinWhite","","eathsHead_Alpha",1065353216,"ige","","","",4294967295,"","icsmith"
"TigerSkinLavender","wnBodySkinWhite","","athsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"igerSkinLavender","wnBodySkinWhite","","thsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"gerSkinLavender","wnBodySkinWhite","","hsHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"erSkinLavender","wnBodySkinWhite","","sHead_Alpha",1065353216,"ige","","","",4294967295,"",""
"rSkinLavender","wnBodySkinWhite","","Head_Alpha",1065353216,"ige","","","",4294967295,"",""
"SkinLavender","wnBodySkinWhite","","ead_Alpha",1065353216,"ige","","","",4294967295,"",""
"kinLavender","nBodySkinWhite","","ad_Alpha",1065353216,"ige","","","",4294967295,"","smith"
"inLavender","Hair","","Alpha",1065353216,"ige","","","",0,"","UFMCitizenMid"
"nLavender","air","","d_Alpha",1065353216,"ige","","","",0,"",""
"Lavender","wHair","","lpha",1065353216,"ige","","","",1,"","itizenMid"
"avender","air","","_Alpha",1065353216,"ige","","","",1,"","HUFMCitizenLowHair"
"RidingTigerSkinWhitenosaddle","nBodySkinWhite","","a",1065353216,"ige","","","",4294967295,"",""
"idingTigerSkinWhitenosaddle","nBodySkinWhite","","QuilBoarCasterSkinBeige",1065353216,"ige","","","",4294967295,"",""
"dingTigerSkinWhitenosaddle","wnBodySkinWhite","","",1065353216,"ige","","","",4294967295,"",""
"ingTigerSkinWhitenosaddle","wnBodySkinWhite","","angeRed",1065353216,"ige","","","",4294967295,"",""
"ngTigerSkinWhitenosaddle","wnBodySkinWhite","","uilBoarCasterSkinBeige",1065353216,"ige","","","",4294967295,"",""
"gTigerSkinWhitenosaddle","nBodySkinWhite","","lBoarCasterSkinBeige",1065353216,"ige","","","",4294967295,"",""
"TigerSkinWhitenosaddle","wnBodySkinWhite","","ilBoarCasterSkinBeige",1065353216,"ige","","","",4294967295,"","icsmith"
"igerSkinWhitenosaddle","wnBodySkinWhite","","oarCasterSkinBeige",1065353216,"ige","","","",4294967295,"",""
"nWhitenosaddle","nBodySkinWhite","","erSkinBeige",1065353216,"ige","","","",4294967295,"","smith"
"nosaddle","nBodySkinWhite","","kinBeige",1065353216,"ige","","","",4294967295,"",""
"gTigerSkinBlack","LowHair","","",1065353216,"csmith","","","",0,"","LowHair"
"inBlack","m_SkinBronze","","",1069547520,"ige","SkeletonNakedSkin_Red","","",4294967295,"",""
"Black","wnBodySkinWhite","","arCasterSkinBeige_Alpha",1065353216,"ige","","","",4294967295,"",""
"amSkinGrey","Ivory","","",1065353216,"ige","","","",1,"",""
"mSkinGrey","nBodySkinWhite","","erSkinBeige_Alpha",1065353216,"ige","","","",4294967295,"","smith"
"SkinGrey","HUFMCitizenMid","","Merchant01_RedApron",1067869798,"ige","","","",0,"","t"
"amSkinBlack","own","","",1069547520,"ige","MountedDeathKnightBlack_01","","",4294967295,"",""
"mSkinBlack","own","","",1069547520,"ige","MountedDeathKnightGreen_01","","",4294967295,"",""
"SkinBlack","own","","",1069547520,"ige","MountedDeathKnightPurple_01","","",4294967295,"",""
"inBlack","ManeScout","","",1065353216,"ige","Landro","Landro","Landro",0,"","izenMid"
"nBlack","awnSkinBlue","","",1061158912,"ige","TigerSkinWhite","","",1,"",""
"Black","wnSkinBlue","","",1041865114,"ige","HippogryphPet","HippogryphPetWing","HippogryphPet",4294967295,"",""
"","nBodySkinWhite","","Alpha",1065353216,"ige","","","",4294967295,"",""
"inBrown","wnBodySkinWhite","","",1065353216,"ige","","","",4294967295,"",""
"nBrown","wnBodySkinWhite","","QuilBoarSkinArmoredWhite",1065353216,"ige","","","",4294967295,"",""
"Brown","nBodySkinWhite","","ilBoarSkinArmoredWhite",1065353216,"ige","","","",4294967295,"",""
"rown","nBodySkinWhite","","uilBoarSkinArmoredWhite",1065353216,"ige","","","",4294967295,"",""
"emSkinBlue1","wnBodySkinWhite","","ite",1065353216,"ige","","","",4294967295,"",""
"inDiseased","LowHair","","",1065353216,"dskinNormal","","","",0,"",""
"urple","wnBodySkinWhite","","rown",1065353216,"ige","","","",4294967295,"",""
"rple","nBodySkinWhite","","wn",1065353216,"ige","","","",4294967295,"",""
"ragonSpawnBodySkinPurple","wnBodySkinWhite","","SkinArmoredBrown_Alpha",1067030938,"ige","","","",4294967295,"","koboldskinNormal"
"le","LowHair","","ilBoarSkinArmoredWhite_Alpha",1065353216,"csmith","","","",0,"","nLowHair"
"","LowHair","","lBoarSkinArmoredWhite_Alpha",1065353216,"csmith","","","",0,"","owHair"
"SkinPurple","nArcticFrostManeScout","","",1065353216,"ige","TurtleMount","TurtleMount","TurtleMount",0,"","hantHair"
"kinPurple","wnBodySkinWhite","","aleHunter",1065353216,"ige","","","",4294967295,"",""
"le","ArcticFrostManeScout","","",1065353216,"ige","","","",2,"",""
"","wnBodySkinWhite","","ter",1065353216,"ige","","","",4294967295,"",""
"_1","wnBodySkinWhite","","HighElfMaleWarrior",1065353216,"ige","","","",4294967295,"",""
"1","wnBodySkinWhite","","ighElfMaleWarrior",1065353216,"ige","","","",4294967295,"",""
"DRAGONSPAWNOVERLORDSKIN_BLACK_2","wnBodySkinWhite","","ghElfMaleWarrior",1065353216,"ige","","","",4294967295,"",""
"RAGONSPAWNOVERLORDSKIN_BLACK_2","FrostManeScout","","",1065353216,"ige","","DwarfMaleHairSkin","DwarfMaleHairSkin",0,"",""
"AGONSPAWNOVERLORDSKIN_BLACK_2","rostManeScout","","",1065353216,"ige","","Leather_Horde_A_02","OrcMaleHairSkin",0,"",""
"NOVERLORDSKIN_BLACK_2","nBodySkinWhite","","hElfMaleWarrior",1065353216,"ige","","","",4294967295,"",""
"_BLACK_2","wnBodySkinWhite","","or",1065353216,"ige","","","",4294967295,"",""
"RDSKIN_BLACK_3","LowHair","","hElfFemaleHairSkin",1065353216,"ige","","","",0,"","owHair"
"DSKIN_BLACK_3","Skin","","",1061158912,"ige","DragonOnyxia1","DragonOnyxia2","DragonOnyxia3",4294967295,"",""
"BLACK_3","wnBodySkinWhite","","ElfFemaleHairSkin",1065353216,"ige","","","",4294967295,"",""
"LACK_3","wnBodySkinWhite","","lfFemaleHairSkin",1065353216,"ige","","","",4294967295,"",""
"ACK_3","wnBodySkinWhite","","fFemaleHairSkin",1065353216,"ige","","","",4294967295,"",""
"CK_3","nBodySkinWhite","","FemaleHairSkin",1065353216,"ige","","","",4294967295,"",""
"K_3","wnBodySkinWhite","","emaleHairSkin",1065353216,"ige","","","",4294967295,"",""
"","wnBodySkinWhite","","aleHairSkin",1065353216,"ige","","","",4294967295,"",""
"OgreWarlordSkinBlack","nBodySkinWhite","","eHairSkin",1065353216,"ige","","","",4294967295,"",""
"greWarlordSkinBlack","nBodySkinWhite","","leHairSkin",1065353216,"ige","","","",4294967295,"",""
"reWarlordSkinBlack","wnBodySkinWhite","","HairSkin",1065353216,"ige","","","",4294967295,"",""
"eWarlordSkinBlack","nBodySkinWhite","","airSkin",1065353216,"ige","","","",4294967295,"",""
"ordSkinBlack","enLow","","",1065353216,"ige","OgreSkinRed","","",3,"",""
"inBlack","wnBodySkinWhite","","",1065353216,"ige","","","",4294967295,"",""
"nBlack","wnBodySkinWhite","","BoarSkinBrownArmored",1065353216,"ige","","","",4294967295,"","icsmith"
"k","nBodySkinWhite","","kinBrownArmored",1065353216,"ige","","","",4294967295,"",""
"eWarlordSkinArmorBlack","wnBodySkinWhite","","BrownArmored",1063675494,"ige","","","",4294967295,"",""
"WarlordSkinArmorBlack","wnBodySkinWhite","","nBrownArmored",1065353216,"ige","","","",4294967295,"",""
"dSkinArmorBlack","wnBodySkinWhite","","ed",1065353216,"ige","","","",4294967295,"",""
"SkinArmorBlack","nBodySkinWhite","","mored",1065353216,"ige","","","",4294967295,"",""
"inGray","nBodySkinWhite","","Armored",1065353216,"ige","","","",4294967295,"","smith"
"ray","e","","",1065353216,"ige","","","",2,"",""
"ay","wnBodySkinWhite","","red",1069547520,"ige","","","",4294967295,"",""
"rmorGray","wnBodySkinWhite","","kinWhite01",1065353216,"ige","","","",4294967295,"",""
"morGray","wnBodySkinWhite","","inWhite01",1065353216,"ige","","","",4294967295,"",""
"orGray","nBodySkinWhite","","nWhite01",1065353216,"ige","","","",4294967295,"",""
"rGray","nBodySkinWhite","","White01",1065353216,"ige","","","",4294967295,"",""
"Gray","wnBodySkinWhite","","hite01",1065353216,"ige","","","",4294967295,"",""
"ray","wnBodySkinWhite","","ite01",1065353216,"ige","","","",4294967295,"",""
"ay","nBodySkinWhite","","te01",1065353216,"ige","","","",4294967295,"",""
"y","nBodySkinWhite","","e01",1065353216,"ige","","","",4294967295,"",""
"","wnBodySkinWhite","","01",1065353216,"ige","","","",4294967295,"",""
"FelBeastSkinRedBlack","wnBodySkinWhite","","01",1065353216,"ige","","","",4294967295,"",""
"elBeastSkinRedBlack","nBodySkinWhite","","1",1065353216,"ige","","","",4294967295,"",""
"lBeastSkinRedBlack","nBodySkinWhite","","rangeRed",1065353216,"ige","","","",4294967295,"",""
"BeastSkinRedBlack","wnBodySkinWhite","","",1065353216,"ige","","","",4294967295,"",""
"eastSkinRedBlack","wnBodySkinWhite","","BatSkinWhite02",1065353216,"ige","","","",4294967295,"",""
"astSkinRedBlack","nBodySkinWhite","","atSkinWhite02",1065353216,"ige","","","",4294967295,"",""
"stSkinRedBlack","nBodySkinWhite","","tSkinWhite02",1065353216,"ige","","","",4294967295,"",""
"tSkinRedBlack","wnBodySkinWhite","","SkinWhite02",1065353216,"ige","","","",4294967295,"",""
"SkinRedBlack","wnBodySkinWhite","","kinWhite02",1065353216,"ige","","","",4294967295,"",""
"kinRedBlack","nBodySkinWhite","","inWhite02",1065353216,"ige","","","",4294967295,"",""
"inRedBlack","wnBodySkinWhite","","nWhite02",1065353216,"ige","","","",4294967295,"",""
"nRedBlack","nBodySkinWhite","","White02",1065353216,"ige","","","",4294967295,"",""
"k","wnBodySkinWhite","","2",1065353216,"ige","","","",4294967295,"",""
"","nBodySkinWhite","","",1065353216,"ige","","","",4294967295,"",""
"inWhite","HUFMCitizenMid","","deReflect",1065353216,"csmith","","","",0,"",""
"nWhite","HUFMCitizenMid","","eReflect",1065353216,"csmith","","","",0,"","t"
"triderSkin_BluePurple","White","FemaleWarriorHeavy_SkinLight","",1084227584,"ige","SandWorm","","",0,"",""
"triderSkin_RedBlue","wnBodySkinWhite","","Silver",1065353216,"ige","","","",4294967295,"",""
"riderSkin_RedBlue","wnBodySkinWhite","","ilver",1065353216,"ige","","","",4294967295,"",""
"iderSkin_RedBlue","nBodySkinWhite","","lver",1065353216,"ige","","","",4294967295,"",""
"derSkin_RedBlue","nBodySkinWhite","","ver",1065353216,"ige","","","",4294967295,"",""
"erSkin_RedBlue","wnBodySkinWhite","","r",1065353216,"ige","","","",4294967295,"",""
"YellowGreen","wnBodySkinWhite","","inYellow",1066192077,"ige","","","",0,"",""
"llowGreen","wnBodySkinWhite","","nYellow",1065353216,"ige","","","",4294967295,"",""
"lowGreen","wnBodySkinWhite","","Yellow",1065353216,"ige","","","",4294967295,"",""
"owGreen","nBodySkinWhite","","ellow",1065353216,"ige","","","",4294967295,"","smith"
"wGreen","nBodySkinWhite","","llow",1065353216,"ige","","","",4294967295,"",""
"UndeadHorseSkinRed","rown","","",1065353216,"MaleCitizenLow","","","",0,"",""
"eadHorseSkinRed","nBodySkinWhite","","low",1065353216,"ige","","","",4294967295,"",""
"adHorseSkinRed","wnBodySkinWhite","","w",1065353216,"ige","","","",0,"",""
"dHorseSkinRed","wnBodySkinWhite","","ow",1065353216,"ige","","","",0,"",""
"ndeadHorseSkinBlue","wnBodySkinWhite","","gRaptorSkinEmerald",1065353216,"ige","","","",0,"",""
"eeSkinGreen","nBodySkinWhite","","CentaurKhanSkinBrown",1065353216,"ige","","","",0,"",""
"eSkinGreen","wnBodySkinWhite","","entaurKhanSkinBrown",1065353216,"ige","","","",0,"",""
"le","nBodySkinWhite","","n",1066611507,"ige","","","",1,"","smith"
"inGreen","nBodySkinWhite","","ntaurCasterSkinBrown",1065353216,"ige","","","",4294967295,"",""
"","wnBodySkinWhite","","aurCasterSkinBrown",1065353216,"ige","","","",0,"","icsmith"
"ple","nBodySkinWhite","","SkinBrown",1065353216,"ige","","","",4294967295,"",""
"le","wnBodySkinWhite","","urCasterSkinBrown",1065353216,"ige","","","",4294967295,"",""
"e","wnBodySkinWhite","","rSkinBrown",1065353216,"ige","","","",4294967295,"",""
"greSkinRed","nBodySkinWhite","","wn",1065353216,"ige","","","",4294967295,"","smith"
"inRed","wnBodySkinWhite","","entaurCasterSkinBrown_Alpha",1067030938,"ige","","","",4294967295,"",""
"rple_01","wnBodySkinWhite","","",1067450368,"ige","","","",4294967295,"",""
"ple_01","wnBodySkinWhite","","CentaurWarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"le_01","nBodySkinWhite","","entaurWarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"e_01","nBodySkinWhite","","ntaurWarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"_01","nBodySkinWhite","","rWarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"01","wnBodySkinWhite","","urWarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"1","nBodySkinWhite","","rWarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"","nBodySkinWhite","","WarriorSkinBrown",1067450368,"ige","","","",4294967295,"",""
"t2","nBodySkinWhite","","rriorSkinBrown",1065353216,"ige","","","",4294967295,"",""
"aSkinBlue_02","nBodySkinWhite","","OwlGrey",1067450368,"ige","","","",4294967295,"",""
"kinBlue_02","wnBodySkinWhite","","rey",1067450368,"ige","","","",4294967295,"",""
"inBlue_02","wnBodySkinWhite","","lGrey",1067450368,"ige","","","",4294967295,"",""
"nBlue_02","wnBodySkinWhite","","rey",1067450368,"ige","","","",4294967295,"",""
"lue_02","nBodySkinWhite","","y",1067450368,"ige","","","",4294967295,"",""
"ue_02","nBodySkinWhite","","WaterElementalGreenSkin",1067450368,"ige","","","",4294967295,"",""
"mpSkinRed","wnBodySkinWhite","","aterElementalGreenSkin",1065353216,"ige","","","",4294967295,"",""
