# fields=12 strings=0,1,2,3,4,5,6,8,9,10,11
"C\DWARF\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Kalimdor\Silithus\ActiveDoodads\SandWorm\SandWorm_RockBase.mdx","","","","","",0,"","","",""
"\DWARF\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Food_Level02.mdx","","","","","",0,"","","",""
"DWARF\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Herbs_Level02.mdx","","","","","",0,"","","",""
"WARF\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Herbs_Level03.mdx","","","","","",0,"","","",""
"ARF\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Herbs_level04.mdx","","","","","",0,"","","",""
"RF\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Herbs_level05.mdx","","","","","",0,"","","",""
"F\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Herbs_level06.mdx","","","","","",0,"","","",""
"\PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Food_Level03.mdx","","","","","",0,"","","",""
"PASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Food_Level04.mdx","","","","","",0,"","","",""
"ASSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Food_Level05.mdx","","","","","",0,"","","",""
"SSIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Food_Level06.mdx","","","","","",0,"","","",""
"SIVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Kalimdor\Silithus\PassiveDoodads\Crystals\silithus_crystal_formation_03.mdx","","","","","",0,"","","",""
"IVE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingRedCrystalBroken03.mdx","","","","","",0,"","","",""
"VE DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\ParticleEmitters\AuraRedHuge.mdx","","","","","",0,"","","",""
"E DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingRedCrystalBroken01.mdx","","","","","",0,"","","",""
" DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Furs01.mdx","","","","","",0,"","","",""
"DOODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Furs02.mdx","","","","","",0,"","","",""
"OODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Furs03.mdx","","","","","",0,"","","",""
"ODADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Furs04.mdx","","","","","",0,"","","",""
"DADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Furs05.mdx","","","","","",0,"","","",""
"ADS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Furs06.mdx","","","","","",0,"","","",""
"DS\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Herbs01.mdx","","","","","",0,"","","",""
"S\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Herbs02.mdx","","","","","",0,"","","",""
"\BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Herbs03.mdx","","","","","",0,"","","",""
"BRAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Herbs04.mdx","","","","","",0,"","","",""
"RAZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Herbs05.mdx","","","","","",0,"","","",""
"AZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Herbs06.mdx","","","","","",0,"","","",""
"ZIERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Cloth01.mdx","","","","","",0,"","","",""
"IERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Cloth02.mdx","","","","","",0,"","","",""
"ERS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Cloth03.mdx","","","","","",0,"","","",""
"RS\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Cloth04.mdx","","","","","",0,"","","",""
"S\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Cloth05.mdx","","","","","",0,"","","",""
"\DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Cloth06.mdx","","","","","",0,"","","",""
"DWARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Food01.mdx","","","","","",0,"","","",""
"WARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Food02.mdx","","","","","",0,"","","",""
"ARVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Food03.mdx","","","","","",0,"","","",""
"RVENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Food04.mdx","","","","","",0,"","","",""
"VENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Food05.mdx","","","","","",0,"","","",""
"ENBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Food06.mdx","","","","","",0,"","","",""
"NBRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Metal01.mdx","","","","","",0,"","","",""
"BRAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Metal02.mdx","","","","","",0,"","","",""
"RAZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Metal03.mdx","","","","","",0,"","","",""
"AZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Metal04.mdx","","","","","",0,"","","",""
"ZIER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Metal05.mdx","","","","","",0,"","","",""
"IER02.MDX","World\Generic\PassiveDoodads\AhnQiraj\Horde_Metal06.mdx","","","","","",0,"","","",""
"ER02.MDX","World\Generic\PassiveDoodads\Christmas\mistletoe02.mdx","","","","","",0,"","","",""
"R02.MDX","World\Kalimdor\Orgrimmar\PassiveDoodads\MapTable\HordeMapTable.mdx","","","","","",0,"","","",""
"02.MDX","World\Generic\Human\Passive Doodads\Crates\GrainCrate01.mdx","","","","","",0,"","","",""
"2.MDX","World\Generic\Human\Passive Doodads\GunShop\GunShopFireworksBarrel.mdx","","","","","",0,"","","",""
".MDX","World\Generic\NightElf\Passive Doodads\Tables\ElvenWoodenTable01.mdx","","","","","",0,"","","",""
"MDX","World\Generic\Human\Passive Doodads\GunShop\GunShopAmmoBoxBlue.mdx","","","","","",0,"","","",""
"DX","World\Generic\Human\Passive Doodads\GunShop\GunShopAmmoBoxBlueBlock.mdx","","","","","",0,"","","",""
"X","World\Generic\Human\Passive Doodads\GunShop\GunShopAmmoBoxRed.mdx","","","","","",0,"","","",""
"","World\Generic\Dwarf\Passive Doodads\Tables\DwarvenTableSmall.mdx","","","","","",0,"","","",""
"World\Generic\Human\Passive Doodads\firewood\FirewoodPile01.mdx","World\Generic\Orc\Passive Doodads\Tables\OrcTable01.mdx","","","","","",0,"","","",""
"orld\Generic\Human\Passive Doodads\firewood\FirewoodPile01.mdx","World\Scale\50x50.mdx","","","","","",0,"","","",""
"rld\Generic\Human\Passive Doodads\firewood\FirewoodPile01.mdx","World\Scale\50x50.mdx","","","","","",0,"","","",""
"neric\Human\Passive Doodads\firewood\FirewoodPile01.mdx","World\ENVIRONMENT\DOODAD\Carnival\DarkMoonFairePoster.mdx","","","","","",0,"","","",""
"eric\Human\Passive Doodads\firewood\FirewoodPile01.mdx","World\Kalimdor\Mauradon\PassiveDoodads\SatyrBanners\MrdnSatyrBanner03.mdx","","","","","",0,"","","",""
"ric\Human\Passive Doodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\FloatingDebris\FloatingCoffin01.mdx","","","","","",0,"","","",""
"ic\Human\Passive Doodads\firewood\FirewoodPile01.mdx","","","","","","",0,"","","",""
"assive Doodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesWreath01.mdx","","","","","",0,"","","",""
"ssive Doodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesStreamers.mdx","","","","","",0,"","","",""
"sive Doodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesStreamersx3.mdx","","","","","",0,"","","",""
"ive Doodads\firewood\FirewoodPile01.mdx","World\wmo\transports\BlackCitadel\BlackCitadel.wmo","","","","","",0,"","","",""
"ve Doodads\firewood\FirewoodPile01.mdx","World\Generic\Goblin\PassiveDoodads\GoblinMachinery\GoblinHutBottles.mdx","","","","","",0,"","","",""
"e Doodads\firewood\FirewoodPile01.mdx","World\Generic\Goblin\PassiveDoodads\GoblinMachinery\GoblinMachinery.mdx","","","","","",0,"","","",""
" Doodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesRibbon01.mdx","","","","","",0,"","","",""
"Doodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesRibbon02.mdx","","","","","",0,"","","",""
"oodads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesPlant.mdx","","","","","",0,"","","",""
"odads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesWreathHanging.mdx","","","","","",0,"","","",""
"dads\firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesCandle.mdx","","","","","",0,"","","",""
"ads\firewood\FirewoodPile01.mdx","World\Azeroth\Duskwood\PassiveDoodads\Tombs\TombStoneMonument01.mdx","","","","","",0,"","","",""
"ds\firewood\FirewoodPile01.mdx","World\Generic\Human\Passive Doodads\Flowers\FlowersWreath01.mdx","","","","","",0,"","","",""
"s\firewood\FirewoodPile01.mdx","World\Generic\Human\Passive Doodads\Flowers\FlowersBunch01.mdx","","","","","",0,"","","",""
"\firewood\FirewoodPile01.mdx","World\Generic\Human\Passive Doodads\Flowers\FlowersBunch03.mdx","","","","","",0,"","","",""
"firewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesWreathFloating.mdx","","","","","",0,"","","",""
"irewood\FirewoodPile01.mdx","World\SkillActivated\TradeskillNodes\Obsidian_Miningnode_01.mdx","","","","","",0,"","","",""
"rewood\FirewoodPile01.mdx","World\Goober\G_CageBase.mdx","","","","","",0,"","","",""
"ewood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesWreathHanginghuge.mdx","","","","","",0,"","","",""
"wood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesRibbon01huge.mdx","","","","","",0,"","","",""
"ood\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\Valentines_Blanket.mdx","","","","","",0,"","","",""
"od\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesArc.mdx","","","","","",0,"","","",""
"d\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesCrate.mdx","","","","","",0,"","","",""
"\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesWreath01huge.mdx","","","","","",0,"","","",""
"FirewoodPile01.mdx","World\ENVIRONMENT\DOODAD\ANQUIRAJ\Lightshaft\Hive_lightshaft01.mdx","","","","","",0,"","","",""
"irewoodPile01.mdx","World\Goober\G_EssenceDistiller.mdx","oodads\ParticleEmitters\ShrineAuraBlue.mdx","","","","",0,"","","",""
"rewoodPile01.mdx","World\Goober\G_EpicBrazierYellow.mdx","","","","","",0,"","","",""
"ewoodPile01.mdx","World\Goober\G_EpicBrazierBlue.mdx","","","","","",0,"","","",""
"woodPile01.mdx","World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnFlower01.mdx","","","","","",0,"","","",""
"oodPile01.mdx","World\KhazModan\Blackrock\ActiveDoodads\ArenaFlag\ArenaFlag.mdx","","","","","",0,"","","",""
"odPile01.mdx","World\ENVIRONMENT\DOODAD\ANQUIRAJ\Lightshaft\Hive_lightshaft02.mdx","","","","","",0,"","","",""
"dPile01.mdx","World\Kalimdor\Darkshore\ActiveDoodads\IllidanCrystal\IllidanCrystal01.mdx","","","","","",0,"","","",""
"Pile01.mdx","World\ENVIRONMENT\DOODAD\GENERALDOODADS\NightElfLanternBlue\NE_LanternBlue01.mdx","","","","","",0,"","","",""
"ile01.mdx","World\ENVIRONMENT\DOODAD\ANQUIRAJ\Fireflies\Hive_Fireflies_01.mdx","","","","","",0,"","","",""
"le01.mdx","World\Dreaming\PassiveDoodads\DreamCatchers\EmeraldDreamCatcher01.mdx","","","","","",0,"","","",""
"e01.mdx","World\Kalimdor\Ashenvale\ActiveDoodads\MannarothSpear\AshenvaleMannarothSpear.mdx","","","","","",0,"","","",""
"1.mdx","World\Goober\G_HolyLightWell.mdx","","","","","",0,"","","",""
".mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_DEATHKNIGHT.MDX","","AuraBlue.mdx","","mdx","",0,"","","",""
"mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_ABOM_MINI.MDX","","eAuraBlue.mdx","","Blue.mdx","",0,"","","",""
"dx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_ABOM.MDX","","neAuraBlue.mdx","","lue.mdx","",0,"","","",""
"x","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_PLAGUE.MDX","","uraBlue.mdx","",".mdx","",0,"","","",""
"","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_PORTCULLIS.MDX","","raBlue.mdx","","e.mdx","",0,"","","",""
"World\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_SPIDER.MDX","","aBlue.mdx","","ue.mdx","",0,"","","",""
"orld\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Goober\G_Necropolis.mdx","MEMACHINE\GNOMEMACHINE.MDX","eskill_Forge_01.mdx","","","deskill_Forge_01.mdx",0,"radeskill_Forge_01.mdx","adeskill_Forge_01.mdx","",""
"rld\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Goober\G_ScourgeRuneCircleCrystal.mdx","","","","","",0,"","","",""
"zeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\FURNACE\FURNACE_SKULL01.MDX","","","","","",0,"","","",""
"eroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\GATES\DEATHKNIGHT_GATE01.MDX","","","","","",0,"","","",""
"roth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsSpine01.mdx","","","","","",0,"","","",""
"oth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_WEB_LARGE.MDX","","MACHINE\GNOMEMACHINE.MDX","","","",0,"","","",""
"th\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_WEB_BOSS.MDX","","","","","",0,"","","",""
"h\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_SLIME.MDX","","","EMACHINE\GNOMEMACHINE.MDX","","",0,"","","",""
"\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\THRONE\KELTHUZAD_THRONE.MDX","","","","","",0,"","","",""
"BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_YELLOW.MDX","","","skill_Forge_01.mdx","","",0,"","","",""
"urningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_RED.MDX","","","ll_Forge_01.mdx","","",0,"","","",""
"rningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_ORANGE.MDX","","","kill_Forge_01.mdx","","",0,"","","",""
"ningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_PURPLE.MDX","","","ill_Forge_01.mdx","","",0,"","","",""
"ingSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\FROSTWYRM_WATERFALL.MDX","","TS\STORMWINDARCHERYTARGET01.MDX","","","",0,"","","",""
"ngSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_TOP.MDX","","","","","",0,"","","",""
"gSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_YELLOW_BOSSROOM.MDX","","","","","",0,"","","",""
"Steppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_RED_BOSSROOM.MDX","","","","","",0,"","","",""
"teppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_PURPLE_BOSSROOM.MDX","","","","","",0,"","","",""
"eppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_ORANGE_BOSSROOM.MDX","","","","","",0,"","","",""
"ppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\ANVIL\NOX_ANVIL.MDX","","","","","",0,"","","",""
"pes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\AZEROTH\KARAZAHN\ACTIVEDOODADS\KARAZAHNPORTCULLIS.MDX","","","","","",0,"","","",""
"es\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\ENVIRONMENT\DOODAD\Carnival\CokeTent.mdx","","","","","",0,"","","",""
"s\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Kalimdor\Winterspring\PassiveDoodads\FurbolgTotems\FurbolgTotemSnow01.mdx","","","","","",0,"","","",""
"assiveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\Orc\Passive Doodads\Banners\ClanBanner07Warsong.mdx","","","","","",0,"","","",""
"ssiveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\PassiveDoodads\WeaponCrates\WeaponCrateAllianceSword.mdx","","","","","",0,"","","",""
"siveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\Banners\BannerArgentDawn.mdx","","","","","",0,"","","",""
"oodads\Bonfire\OrcBonFire.mdx","World\ENVIRONMENT\DOODAD\Naxxramas\IcyRune01.mdx","","","","","",0,"","","",""
"re.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Crate.mdx","","","","","",0,"","","",""
"e.mdx","World\Generic\Dwarf\Passive Doodads\ExcavationTentPavillion\ExcavationTentPavillion.mdx","","","","","",0,"","","",""
".mdx","World\Azeroth\BurningSteppes\PassiveDoodads\OrcSleepMats\OrcSleepMat01.mdx","","","","","",0,"","","",""
"mdx","World\Azeroth\BurningSteppes\PassiveDoodads\OrcSleepMats\OrcSleepMat02.mdx","","","","","",0,"","","",""
"x","World\SkillActivated\TradeskillEnablers\Tradeskill_FishSchool_EelsYellow.mdx","","","","","",0,"","","",""
"orld\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_WreathFloating.mdx","","","","","",0,"","","",""
"rld\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Wreath01.mdx","","","","","",0,"","","",""
"ld\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Lordaeron\Stratholme\PassiveDoodads\FX\Naxxramas_Frostwyrm_Birth.mdx","","","","","",0,"assive Doodads\Tables\DuskwoodTable01.mdx","","",""
"d\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_WreathHanginghuge.mdx","","","","","",0,"","","",""
"neric\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Goober\G_IceBlock.mdx","","","","","",0,"","","",""
"ric\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Bonfire_Large01.mdx","","","","","",0,"ric\Human\Passive Doodads\Books\BookMedium01.mdx","d\Generic\PassiveDoodads\PlainRune\Runestone.mdx","\Generic\PassiveDoodads\PlainRune\Runestone.mdx",""
"ic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Bonfire_Large02.mdx","","","","","",0,"ric\Human\Passive Doodads\Books\BookMedium01.mdx","d\Generic\PassiveDoodads\PlainRune\Runestone.mdx","\Generic\PassiveDoodads\PlainRune\Runestone.mdx",""
"c\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Bonfire_Large03.mdx","","","","","",0,"ric\Human\Passive Doodads\Books\BookMedium01.mdx","d\Generic\PassiveDoodads\PlainRune\Runestone.mdx","\Generic\PassiveDoodads\PlainRune\Runestone.mdx",""
"\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Brazier_02.mdx","","","","","",0,"","","",""
"Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Ribbon01huge.mdx","","","","","",0,"","","",""
"assive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Ribbon02.mdx","","","","","",0,"","","",""
"ssive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Brazier_03.mdx","","","","","",0,"","","",""
"sive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Brazier_01.mdx","","","","","",0,"","","",""
"ive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Streamers.mdx","","","","","",0,"","","",""
" Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Streamersx3.mdx","","","","","",0,"","","",""
"Doodads\Braziers\SmallBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\KELTHUZAD_WINDOW_PORTAL.MDX","","","","","",0,"","","",""
"oodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_MayPole.mdx","","","","","",0,"","","",""
"ads\Braziers\SmallBrazier01.mdx","World\Lordaeron\Stratholme\PassiveDoodads\FX\Nox_portal_bottom.mdx","","","","","",0,"","","",""
"ds\Braziers\SmallBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\TESLA\NOX_TESLA.MDX","","","","","",0,"","","",""
"s\SmallBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\SPORETRAP\PLAGUEWINGSPORETRAP.MDX","","","","","",0,"","","",""
"\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Bonfire_Large04.mdx","","","","","",0,"ric\Human\Passive Doodads\Books\BookMedium01.mdx","d\Generic\PassiveDoodads\PlainRune\Runestone.mdx","\Generic\PassiveDoodads\PlainRune\Runestone.mdx",""
"SmallBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_ORANGE_BOSSROOM_EYE.MDX","","","","","",0,"","","",""
"mallBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_PURPLE_BOSSROOM_EYE.MDX","","","","","",0,"","","",""
"allBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_RED_BOSSROOM_EYE.MDX","","","","","",0,"","","",""
"llBrazier01.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_YELLOW_BOSSROOM_EYE.MDX","","","","","",0,"","","",""
"Orc\Passive Doodads\WantedPosters\WantedPosterWood01.mdx","World\Dungeon\ScarletMonastery\PassiveDoodads\Statues\statueHMpaladin.mdx","","","","","",0,"","","",""
