# fields=10 strings=0,1,2,3,4,5,6,7,8,9
"FaceLower05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_00.blp","",""
"aceLower05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_01.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_01.blp","",""
"ceLower05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_02.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_02.blp","",""
"eLower05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_03.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_03.blp","",""
"Lower05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_04.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_04.blp","",""
"ower05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","acter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_05.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_05.blp","",""
"wer05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","cter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_06.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_06.blp","",""
"er05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","ter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_07.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_07.blp","",""
"r05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","er\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_08.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_08.blp","",""
"05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","r\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_09.blp","Character\BloodElf\Male\BloodElfMaleNakedTorsoSkin00_09.blp","",""
"5_04.blp","\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","","\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Male\BloodElfMaleNakedPelvisSkin00_10.blp","","",""
"_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","","Character\BloodElf\Female\BloodElfFemaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_01.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"4.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_02.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
".blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_03.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","racter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_04.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"lp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","acter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_05.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"p","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","cter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_06.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","ter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_07.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"Character\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","er\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_08.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"haracter\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","r\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_09.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"aracter\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_10.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","",""
"racter\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","","Character\BloodElf\Female\BloodElfFemaleSkin00_100.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"acter\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_101.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"cter\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_102.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"ter\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_103.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"er\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","racter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_104.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowBlue.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"r\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","acter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_105.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowGreen.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"\Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","cter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_106DarkRanger.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowRed.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"Human\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","ter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleSkin00_107Sorceress.blp","Character\BloodElf\Female\BloodElfFemaleEyeGlowPurple.blp","","Character\Human\Male\HumanMaleSkin00_00.blp"
"uman\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","","Character\BloodElf\Female\BloodElfFemaleFaceLower00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_00.blp","",""
"man\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_01.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_01.blp","",""
"an\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_02.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_02.blp","",""
"n\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_03.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_03.blp","",""
"\Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","racter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_04.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_04.blp","",""
"Male\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","acter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_05.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_05.blp","",""
"ale\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","cter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_06.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_06.blp","",""
"le\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","ter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_07.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_07.blp","",""
"e\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","er\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_08.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_08.blp","",""
"\HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","r\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_09.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_09.blp","",""
"HumanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower00_10.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper00_10.blp","",""
"umanMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","","Character\BloodElf\Female\BloodElfFemaleFaceLower01_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_00.blp","",""
"manMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_01.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_01.blp","",""
"anMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_02.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_02.blp","",""
"nMaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_03.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_03.blp","",""
"MaleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_04.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_04.blp","",""
"aleFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_05.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_05.blp","",""
"leFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_06.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_06.blp","",""
"eFaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_07.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_07.blp","",""
"FaceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_08.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_08.blp","",""
"aceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_09.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_09.blp","",""
"ceUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower01_10.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper01_10.blp","",""
"eUpper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","","Character\BloodElf\Female\BloodElfFemaleFaceLower02_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_00.blp","",""
"Upper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_01.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_01.blp","",""
"pper05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_02.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_02.blp","",""
"per05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_03.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_03.blp","",""
"er05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_04.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_04.blp","",""
"r05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_05.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_05.blp","",""
"05_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_06.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_06.blp","",""
"5_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_07.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_07.blp","",""
"_04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_08.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_08.blp","",""
"04.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_09.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_09.blp","",""
"4.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower02_10.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper02_10.blp","",""
".blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","Character\BloodElf\Female\BloodElfFemaleFaceLower03_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper03_00.blp","",""
"blp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower03_01.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper03_01.blp","",""
"lp","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower03_02.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper03_02.blp","",""
"p","\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\BloodElf\Female\BloodElfFemaleFaceLower03_03.blp","Character\BloodElf\Female\BloodElfFemaleFaceUpper03_03.blp","",""
